6.098582375,3.979363917,3.029064432,Healthy
6.401814382,3.966111659,3.063747342,Healthy
6.301465402,4.11889182,3.005270632,Healthy
5.985073157,4.092984399,3.032434068,Healthy
6.407856649,3.966164551,3.037934798,Healthy
6.129976889,4.121686993,3.019046694,Healthy
6.421486566,4.327128035,3.118429881,Healthy
6.102329085,4.032984839,2.95086161,Healthy
6.246901021,4.258928812,2.952508462,Healthy
6.269069044,4.004444591,3.017288197,Healthy
6.175769016,3.888496896,3.03277621,Healthy
6.034639078,4.141436308,3.061260673,Healthy
6.179300383,3.996452256,3.123164975,Healthy
6.23649177,4.052903698,2.982474299,Healthy
6.278908621,4.057931794,2.953746545,Healthy
6.077126119,3.986218137,3.014629263,Healthy
6.293375343,3.984176356,2.927951293,Healthy
6.004377593,3.98837643,3.066775774,Healthy
6.308023311,4.071435151,3.061238296,Healthy
6.053395664,4.051605855,2.981334616,Healthy
5.939967566,3.981267327,3.120806993,Healthy
5.96003006,4.075912718,3.081885371,Healthy
6.125736281,4.099671855,2.992302815,Healthy
5.757806291,3.890938,2.922146765,Healthy
6.022074826,3.998054104,3.029470614,Healthy
6.061743417,3.967944867,2.926202085,Healthy
6.293756019,4.264591796,2.959565328,Healthy
6.055680666,3.960529908,3.01153319,Healthy
6.872214948,4.136211267,2.960004147,Healthy
6.103839906,3.965581683,3.025805206,Healthy
5.850361288,4.10268756,3.017048958,Healthy
5.998354395,3.985868042,3.130482793,Healthy
5.791557644,3.902847898,3.074670022,Healthy
6.124247301,3.855754268,2.95659693,Healthy
5.852136508,3.947679509,2.892496365,Healthy
6.150475767,3.987334083,2.891820675,Healthy
6.257508398,3.881736772,3.100299368,Healthy
5.95556372,4.00798736,3.016544031,Healthy
6.126197131,3.907714856,3.328178204,Healthy
6.013510878,4.015477385,2.990832849,Healthy
5.927568969,3.913159509,3.004713128,Healthy
6.028179913,4.093620451,3.27806883,Healthy
6.147548775,4.199352197,3.065211709,Healthy
5.884112193,3.930274594,3.119605035,Healthy
6.353728617,3.926902921,3.164680106,Healthy
5.760856054,3.926721314,3.129744734,Healthy
6.023383993,3.991876145,3.003734297,Healthy
6.465216426,3.941122545,2.884658125,Healthy
5.894586452,4.023770786,2.946481435,Healthy
5.700790942,3.957132752,3.114902317,Healthy
6.156545049,3.875574663,3.052397444,Healthy
6.102067591,3.920383587,3.101672738,Healthy
6.116595292,3.957850436,3.299019479,Healthy
6.296683521,3.951288729,3.172040371,Healthy
5.892187031,4.010205003,3.053439521,Healthy
6.217655154,4.20752898,3.061089908,Healthy
5.503120523,3.896907394,2.983476855,Healthy
6.111667003,3.999060293,3.219811832,Healthy
6.364180976,4.057020332,3.045788111,Healthy
5.859805695,3.889040419,3.051286305,Healthy
5.692746163,3.926973019,2.984575039,Healthy
6.040789198,4.043761506,2.913430071,Healthy
6.114372108,3.987568946,3.01768161,Healthy
6.24088102,4.08729592,3.090797734,Healthy
6.074359443,4.014603448,3.083158221,Healthy
5.767184978,4.242827146,3.098896614,Healthy
6.281391715,4.134579892,3.109389514,Healthy
6.250095497,4.006298694,3.197086598,Healthy
5.998963476,3.938432432,3.150932926,Healthy
5.873361495,3.927081848,3.168461984,Healthy
5.951488375,3.752394719,3.042973874,Healthy
6.061758368,3.941348167,3.018263781,Healthy
6.009000079,4.472475276,3.029516008,Healthy
6.269308735,3.764360256,3.187929661,Healthy
6.327057785,4.003459063,3.142723032,Healthy
6.044661567,4.032054114,3.307033825,Healthy
5.71770497,3.946346189,3.123568151,Healthy
5.906446245,4.090854284,3.125891717,Healthy
6.340055677,3.925066925,3.012968966,Healthy
6.12925807,3.830637163,3.015332747,Healthy
6.239293568,4.233572162,3.031994473,Healthy
6.234332028,3.918613856,3.13158143,Healthy
5.769881747,3.89587874,3.213886357,Healthy
5.777692082,4.074179468,3.220438488,Healthy
5.853064849,4.00067852,3.230456956,Healthy
6.263278839,3.74643912,3.126331659,Healthy
5.858521325,3.876199834,3.047640599,Healthy
5.937526031,4.071640204,3.150868311,Healthy
5.956679023,4.155278893,3.107152729,Healthy
5.70853231,3.857550643,3.104894059,Healthy
6.494777106,4.004003121,3.099000678,Healthy
5.659420727,4.04007079,3.023993634,Healthy
6.520128534,3.85490519,3.045262698,Healthy
6.029391384,4.00239394,3.135584543,Healthy
6.017501012,4.028998401,3.191053492,Healthy
6.02350469,4.08440826,3.360523544,Healthy
6.038460261,3.903106929,3.197555355,Healthy
6.06702065,3.901112482,3.133345737,Healthy
5.992364036,4.114219812,3.112293646,Healthy
6.0389142,4.12059586,3.075559657,Healthy
4.730500168,3.748418041,2.891852005,P1
4.785839815,3.604161391,2.956822453,P1
4.654968608,3.655052714,2.945584554,P1
4.214959892,3.687552974,2.937177755,P1
4.564916379,3.678282696,2.932941583,P1
4.775249433,3.571434346,2.916942734,P1
4.251019478,3.736655093,2.846668669,P1
4.449376857,3.698466985,2.866427329,P1
4.732483329,3.696023295,2.94997289,P1
4.623918099,3.622962707,2.821695902,P1
4.758696787,3.637700601,2.854404388,P1
4.697303879,3.710232869,2.923030616,P1
4.415431562,3.636116756,2.809333518,P1
4.926305484,3.770867624,2.953672702,P1
4.572992153,3.630149143,2.779634111,P1
4.760013706,3.607710187,2.803352563,P1
4.836385382,3.815887269,2.913177447,P1
4.789603385,3.822626158,2.947402961,P1
5.171943379,3.722653874,2.772899876,P1
5.78241862,3.675271737,2.858292736,P1
7.246798038,3.892855802,2.871696731,P1
4.524861738,3.648868932,2.694090157,P1
4.619001688,3.684108697,2.809818045,P1
4.718994666,3.680899587,2.894097875,P1
4.672981127,3.67657099,2.746291569,P1
4.518662551,3.726169956,2.819157298,P1
4.480038326,3.575628206,2.795412006,P1
4.532119944,3.717549586,2.855107428,P1
4.719355931,3.548614527,2.68740731,P1
4.996287246,3.671087399,2.836730688,P1
5.102813773,3.657717731,2.917240023,P1
4.874875714,3.723529421,2.877730247,P1
4.352359097,3.598666895,2.767630551,P1
4.406123149,4.034905284,2.885228332,P1
4.750201905,3.808002489,2.943603772,P1
4.672374197,3.640831375,2.856090869,P1
4.519969142,3.611976992,2.745352333,P1
4.843895192,3.876785516,2.885940035,P1
4.986380146,3.979372254,2.929900025,P1
4.608488026,3.603273703,2.965423316,P1
4.701605389,3.63561043,2.809394986,P1
4.709196568,3.981082138,2.927841263,P1
5.044178553,3.762377459,2.876423697,P1
