3.00634757,3.092752898,3.155475242,9.107542122,4.806210688,5.165446398,4.904064468,4.413011747,P2
3.023838863,3.072837061,3.182282614,9.832833946,4.843527067,5.190022711,5.095406937,4.309162874,P2
2.979637626,3.061459536,3.150414681,9.478941947,4.920612283,5.139093392,5.048917375,4.38318596,P2
2.97328994,3.071985812,3.148300667,9.125457054,4.814755427,5.159368119,5.029898842,4.381275783,P2
3.040815528,3.038200939,3.216439029,8.869297091,5.026071193,5.199941894,5.133861734,4.452904787,P2
2.971718409,3.035921122,3.149956546,9.234824154,4.981583485,4.987803319,5.164550983,4.389605777,P2
3.020925223,3.027591613,3.173698899,9.095830934,5.002625386,5.085839765,5.213315971,4.530960092,P2
2.987620223,3.061427744,3.156728946,9.061635791,4.874293214,5.043872896,5.287438141,4.388981133,P2
3.048941963,3.017904965,3.214686258,9.003007216,4.975751434,5.131938226,5.075614941,4.509763833,P2
3.043413511,3.057947673,3.14400493,9.223236968,5.023872093,5.218178568,5.041720743,4.41035338,P2
3.02103694,3.004319547,3.165911379,8.981762563,5.058980848,5.181847334,5.159154546,4.429334329,P2
3.009190438,3.036641246,3.179845808,9.101815712,4.983183692,5.166215614,5.156270873,4.662739964,P2
3.006137664,3.050194199,3.145261902,8.99405825,4.926287394,5.287953717,5.161195462,4.442298202,P2
3.058585442,3.016072728,3.242530478,8.937135303,4.962015789,5.550754517,5.260215109,4.373299448,P2
3.00119697,3.051220743,3.156851331,8.877844848,4.912627243,5.354665679,4.970648542,4.507892109,P2
3.004261891,3.037081932,3.195716067,9.369761745,4.895208126,5.167745682,5.468390076,4.487768058,P2
3.007247864,3.023611738,3.177187525,8.863431907,4.875532627,5.269833021,5.132741567,4.275296382,P2
2.979042102,3.091086369,3.15474031,9.496769858,4.787707999,5.344602864,5.154863616,4.412409877,P2
3.03000054,3.079051111,3.197661353,9.115101357,4.878624218,5.336919662,5.142682093,4.497064662,P2
3.063785725,3.063787508,3.202032016,9.287610252,4.816472418,5.272045685,5.047176059,4.263150279,P2
3.01244334,3.057873532,3.143179746,8.689198803,4.90386215,5.316706821,4.978579637,4.575544458,P2
3.084430021,3.051765531,3.210663422,8.986381399,4.850387053,5.350588627,5.29978333,4.422875385,P2
3.027374037,3.083894783,3.14707568,9.087572986,4.984403647,5.239697909,5.35029293,4.214679395,P2
3.015883449,3.088922767,3.164144482,9.219526304,4.725315018,5.341771319,5.053310434,4.506560916,P2
3.033395168,3.123496744,3.225335692,8.795737725,4.811143458,5.20946736,5.309445924,4.354094601,P2
3.115278078,3.089047286,3.216176317,8.427103736,4.840809798,5.19882185,5.060439576,4.133178833,P2
3.018553128,3.08196109,3.134893816,8.350879427,4.924995086,5.209864821,5.271330943,4.46277474,P2
3.080610816,3.057000401,3.169699932,9.234780097,4.972705481,5.315418186,5.384731353,4.369695473,P2
3.034779146,3.037952268,3.196899548,8.393969778,5.05196477,5.313487375,5.325904956,4.394649509,P2
3.181982295,3.1871524,3.18484202,6.428055055,5.363945456,5.661192373,5.376755678,4.421127064,P3
3.101484135,3.116439078,3.152383441,6.525339793,5.390638484,5.023245575,5.792965823,4.342490428,P3
3.177847676,3.272591691,3.214082913,6.512336422,5.297018918,4.989487632,5.410773945,4.442897517,P3
3.223464041,3.163563621,3.155303529,6.235542025,5.057893299,4.955045271,5.450240169,4.471461196,P3
3.114217244,3.286530036,3.130406754,6.382672648,5.291801095,5.012633048,5.991099443,4.30743272,P3
3.184690227,3.2941274,3.276972499,6.922733036,5.402747293,5.168744505,5.776965836,4.488701768,P3
3.18046777,3.178560156,3.244280905,6.586233374,5.486670945,5.101836031,5.265009006,4.585784349,P3
3.146446067,3.141956264,3.266085683,6.369473477,5.095597056,5.286991452,5.391418721,4.269701716,P3
3.142549139,3.174731364,3.236879594,6.415172719,5.188589022,5.235754623,5.406938116,4.351647226,P3
3.179112895,3.240896753,3.196762245,6.325770147,5.148375246,5.237973075,5.396230911,4.482860273,P3
3.152400528,3.177673469,3.151923991,6.152269222,5.276506988,5.407532329,5.485147524,4.321715443,P3
3.187770149,3.300004004,3.29829807,6.519205316,5.287127938,5.529057925,5.731729543,4.467478708,P3
3.22308307,3.179771828,3.291038852,6.364188796,5.331464456,5.781311289,5.523771881,4.588879521,P3
3.192109645,3.23289942,3.24747936,6.223735707,5.072357278,5.833560084,5.257425992,4.295660226,P3
3.168959922,3.276948735,3.240489946,6.360769701,5.175105944,5.696611742,5.590425382,4.567099078,P3
3.173615612,3.230761051,3.237855276,6.459554298,5.405343494,5.524606129,5.423574229,4.615127463,P3
3.172361861,3.181949447,3.139731,6.657873754,5.114911547,5.414212476,5.234312019,4.471786067,P3
3.190239962,3.177141251,3.153205566,6.196949877,5.476016689,5.184816208,5.169453203,4.654933068,P3
3.138989641,3.153005882,3.114157258,6.211237048,5.026897382,5.32643929,5.267064342,4.499687401,P3
3.178799956,3.3397617,3.218380031,6.489229129,5.113438195,5.782465586,5.350990264,4.686414803,P3
3.205232706,3.244281852,3.216744511,6.081349315,4.927598802,5.517547735,5.307662131,4.8237969,P3
3.244549181,3.274257991,3.207613706,6.420881909,5.157077326,5.352951417,5.266856949,4.74186356,P3
3.179704887,3.177908594,3.23327531,5.990350503,4.989656661,5.92212176,5.397070287,4.467705801,P3
3.127721,3.254175669,3.241825144,6.462345103,5.171640878,5.436849006,5.697191576,4.613142869,P3
3.155666067,3.203494386,3.196016791,6.491266522,4.935419807,5.273062785,5.409269165,4.494524221,P3
3.19436117,3.340330838,3.268072256,6.304562406,4.883188799,5.593162572,5.188023669,4.536308376,P3
3.212036764,3.176817136,3.299390002,6.640812424,5.037922997,6.016674498,5.649775626,4.589253653,P3
3.295461515,3.36765578,3.312781429,6.668857766,4.948181993,5.54208313,5.66977429,4.648502679,P3
3.207154602,3.240328131,3.266003814,6.469353257,5.08773282,5.569900453,5.331725286,4.546384206,P3
3.278863765,3.320296689,3.203673062,6.510729443,5.069176588,5.454576955,5.368451791,4.788954679,P3
3.276341828,3.219829937,3.251074145,6.346444571,5.238015859,5.575303645,5.113516014,4.53853718,P3
3.222699732,3.22886444,3.257331094,6.361060211,5.030307902,5.484896615,5.510911248,4.602792502,P3
3.161228098,3.239014945,3.268128406,6.496465846,5.168905253,5.115407801,5.353797997,4.766438548,P3
3.252086923,3.346561712,3.356376536,6.446230224,5.066147823,5.057888544,5.479421992,4.70253365,P3
3.168877277,3.196179815,3.248478295,6.428894576,5.070687039,5.100198266,5.320968977,4.641038481,P3
3.261017181,3.206762142,3.304115922,6.526294644,5.1065216,5.452159049,5.399030822,4.82942919,P3
3.164063025,3.212888928,3.230986303,6.235933952,5.296122299,5.621113005,5.531191924,4.47148902,P3
3.128461489,3.173260482,3.230814511,6.296478142,5.066967691,5.620847818,5.633554304,4.679090508,P3
3.226867804,3.164279246,3.306684934,6.440673523,5.187262576,5.715929839,5.498691589,4.711311776,P3
3.191757932,3.210701236,3.201840854,6.550855162,5.243020173,5.529505037,5.477394873,4.486908272,P3
3.147954943,3.231204565,3.20332006,6.083220048,5.449789558,5.624014842,5.766606295,4.700092273,P3
3.19248404,3.129893075,3.259243036,6.606693289,4.972278016,5.743188137,5.564073832,4.642233661,P3
3.128987905,3.116634403,3.240929498,5.850281682,5.012157101,5.728969624,5.489310852,4.636133492,P3
3.248050975,3.256594477,3.343210086,6.8480585,5.230392245,5.872824954,5.556925109,4.5582639,P3
3.208641633,3.341366823,3.237097071,6.185803031,5.037376547,5.750862682,5.39930595,4.673513136,P3
3.16617957,3.215204477,3.257829384,6.396689142,5.023386349,5.822892127,5.473385471,4.525848903,P3
3.211170514,3.175075608,3.223324506,6.045028371,4.955545015,6.143546712,5.22451636,4.584216574,P3
3.202996777,3.204725022,3.287045857,6.401157093,5.016960067,5.801135322,5.211623931,4.655857992,P3
3.157914057,3.18603339,3.20190526,5.931712409,5.053376329,5.905729444,5.374711175,4.661820827,P3
3.207099367,3.299818433,3.314054758,6.53591288,5.325779182,5.849031297,5.757757888,4.576630638,P3
3.174275841,3.19068509,3.223380218,6.283420223,5.201478051,5.902632381,5.574777424,4.835222579,P3
3.234147059,3.23212522,3.250530478,6.299436832,5.116691493,5.431208185,5.28214801,4.507119852,P3
3.133366533,3.171912684,3.294108011,6.523080207,4.961440549,5.322947892,5.218434004,4.43675501,P3
3.173230931,3.172415459,3.287788299,5.726110052,4.744606099,5.599733757,5.056072544,4.572384801,P3
3.108217233,3.15706569,3.239702277,6.379778293,5.006310619,5.671236387,5.275840752,4.344959252,P3
3.235371243,3.255694816,3.24421813,6.429168332,5.162366753,5.560920104,5.530743846,4.606670877,P3
3.215915114,3.203025159,3.193102588,6.429339247,5.194618372,5.486300783,5.419578276,4.635667568,P3
3.229785985,3.221913308,3.215825216,6.405545317,5.155789448,5.529188573,5.417378001,4.479189093,P3
3.238026588,3.219530023,3.289427052,6.470347132,5.056543587,5.452030855,5.284129612,4.691465275,P3
3.245115944,3.180752474,3.306691969,6.034346342,5.000613452,5.796342387,5.390874524,4.722191625,P3
3.166312113,3.21477033,3.267042101,6.239009751,5.001755269,5.86907823,5.413692923,4.494469556,P3
3.199483851,3.251933436,3.249979436,6.225567897,5.068119419,5.479915682,5.595187168,4.827610942,P3
3.145149888,3.281019804,3.279663287,6.354923198,5.305994802,5.088907351,5.541736757,4.63537455,P3
3.180357813,3.213945979,3.238067149,6.48868884,4.851650767,5.209315193,5.41110701,4.499282412,P3
3.226509357,3.24589193,3.285613502,6.548511267,5.28656144,5.336554266,5.487519264,4.536122007,P3
3.276763776,3.254603254,3.318421665,6.025397609,5.13656811,5.563450125,5.434916503,4.605775479,P3
3.166468532,3.147430062,3.339467219,6.511539651,4.961431876,5.692459655,5.138097227,4.520630485,P3
3.199630899,3.23731068,3.372995809,6.842520327,5.23534049,5.599107726,5.839725809,4.826119051,P3
3.130643701,3.213114908,3.217482022,6.253614437,5.345678512,5.451971184,5.489921116,4.716220517,P3
3.116122762,3.194207824,3.204769534,6.120976992,5.259688751,5.483257656,5.111174868,4.617758393,P3
3.200410918,3.246538284,3.244246404,6.471638336,5.316171011,5.591795699,5.563585402,4.681413004,P3
3.227645336,3.224462699,3.217745703,6.122807692,4.848397424,5.444282042,5.493238386,4.628563345,P3
3.204162529,3.179779846,3.273375998,6.614963214,4.813643455,5.580019314,5.251414191,4.488208186,P3
3.165247941,3.158312801,3.366579168,6.549937792,5.055555494,5.509166292,5.740968246,4.554379415,P3
3.14193164,3.249297976,3.336177685,6.412963328,5.052049739,5.287231654,5.252706131,4.53681698,P3
3.185850903,3.22199207,3.254778139,6.237597643,4.921661177,5.410750667,5.182351795,4.556539948,P3
3.215056672,3.202216396,3.254473265,6.374670432,4.946905384,5.246879856,5.527225486,4.599318593,P3
3.170293992,3.196987875,3.190014681,6.312015386,5.25359912,5.200609736,5.360879535,4.520638142,P3
3.2644568,3.232063194,3.344606429,6.176394634,4.929649892,5.529808807,5.144535054,4.78213231,P3
3.15412035,3.114053119,3.28557734,6.129831429,4.837145922,5.114264262,5.258522433,4.638905656,P3
3.187927843,3.170492811,3.257847521,6.528636997,4.815727697,5.232395903,5.309635707,4.727650193,P3
3.163010806,3.20415039,3.365888402,6.815764004,5.124277839,5.351450505,5.345444041,4.617040243,P3
3.152441318,3.164844342,3.223863186,6.46116915,5.191024954,5.447053498,5.254727111,4.702591293,P3
3.268018407,3.255624826,3.258927056,6.42738414,4.972388233,5.155801377,5.210732843,4.525580879,P3
3.092369642,3.070898427,3.212801333,6.363677584,5.026290208,5.081804641,5.116920974,4.533391844,P3
3.160495583,3.191159275,3.258641438,6.445432094,4.884269533,5.194073325,5.330127904,4.526871577,P3
3.140395058,3.133072272,3.205526128,6.10380082,4.874951937,5.077275056,5.175163384,4.610060822,P3
3.165152612,3.050709989,3.310888444,6.417996312,4.9790148,5.505491035,5.54520191,4.678199432,P3
3.201884261,3.170765529,3.332052909,6.91790132,4.985599105,5.354962316,5.273214381,4.713683923,P3
3.215992238,3.207630247,3.320098721,6.469993309,5.065196558,5.326725131,5.345943573,4.4260278,P3
3.194731629,3.17187567,3.204193838,6.316840329,5.130723756,5.193935457,5.426388299,4.82776569,P3
3.214331708,3.165884202,3.298513487,6.517476097,4.984810775,5.517557569,5.539862174,4.624632725,P3
3.223508297,3.170986241,3.21733174,6.240514334,4.812148522,5.289104745,5.060849488,4.481812894,P3
3.150020698,3.076863863,3.215505748,6.022404862,4.760939887,4.991668132,5.289170391,4.691018348,P3
3.16196383,3.238278004,3.219910875,6.396315891,4.940569281,4.878854445,5.627658441,4.474682689,P3
3.207871069,3.264490114,3.280210836,6.799594016,4.999227073,5.332793369,5.334774639,4.334770268,P3
3.140621873,3.265021051,3.287979916,6.749081694,5.177753443,5.176351958,5.492191563,4.582440416,P3
3.215210146,3.201899844,3.295385509,6.469687167,4.836871659,4.765714938,5.270426764,4.510823051,P3
3.186733824,3.132492239,3.151659708,6.459956614,4.814232563,4.837017808,5.018522007,4.569120128,P3
3.222926328,3.148587001,3.306352501,6.517597008,5.086978178,4.681026952,5.210994093,4.594759313,P3
