4.340912499,3.979363917,Healthy
4.373642286,3.966111659,Healthy
4.457626136,4.11889182,Healthy
4.25587791,4.092984399,Healthy
4.499907203,3.966164551,Healthy
4.396395373,4.121686993,Healthy
4.374896567,4.327128035,Healthy
4.354815383,4.032984839,Healthy
4.23333313,4.258928812,Healthy
4.305315377,4.004444591,Healthy
4.295765381,3.888496896,Healthy
4.250745843,4.141436308,Healthy
4.459591944,3.996452256,Healthy
4.406550581,4.052903698,Healthy
4.507160287,4.057931794,Healthy
4.283737006,3.986218137,Healthy
4.462584612,3.984176356,Healthy
4.129587569,3.98837643,Healthy
4.110566544,4.071435151,Healthy
4.252369143,4.051605855,Healthy
4.243973175,3.981267327,Healthy
4.494179956,4.075912718,Healthy
4.250963057,4.099671855,Healthy
4.310290524,3.890938,Healthy
4.212757916,3.998054104,Healthy
4.107132991,3.967944867,Healthy
4.303312319,4.264591796,Healthy
4.238197151,3.960529908,Healthy
4.211974527,4.136211267,Healthy
4.717469373,3.965581683,Healthy
4.172954576,4.10268756,Healthy
4.107249874,3.985868042,Healthy
4.342801703,3.902847898,Healthy
4.220555551,3.855754268,Healthy
4.228600826,3.947679509,Healthy
4.383846536,3.987334083,Healthy
4.040836964,3.881736772,Healthy
4.123122569,4.00798736,Healthy
4.141920069,3.907714856,Healthy
4.261757468,4.015477385,Healthy
4.203368287,3.913159509,Healthy
4.492521258,4.093620451,Healthy
4.174958368,4.199352197,Healthy
4.168343791,3.930274594,Healthy
4.276543122,3.926902921,Healthy
4.429116603,3.926721314,Healthy
4.458964166,3.991876145,Healthy
3.953609186,3.941122545,Healthy
4.294480567,4.023770786,Healthy
3.988961085,3.957132752,Healthy
4.014211964,3.875574663,Healthy
4.237446694,3.920383587,Healthy
4.344747654,3.957850436,Healthy
4.131216264,3.951288729,Healthy
4.152401878,4.010205003,Healthy
3.907797638,4.20752898,Healthy
4.277929634,3.896907394,Healthy
4.270139141,3.999060293,Healthy
4.272234323,4.057020332,Healthy
4.449522737,3.889040419,Healthy
4.014093266,3.926973019,Healthy
4.374659692,4.043761506,Healthy
4.175902644,3.987568946,Healthy
4.140961745,4.08729592,Healthy
4.167909373,4.014603448,Healthy
4.001967458,4.242827146,Healthy
4.108823138,4.134579892,Healthy
4.235086527,4.006298694,Healthy
4.179943327,3.938432432,Healthy
4.048018557,3.927081848,Healthy
4.30681498,3.752394719,Healthy
4.115505968,3.941348167,Healthy
4.039430418,4.472475276,Healthy
4.76919522,3.764360256,Healthy
3.982425704,4.003459063,Healthy
4.267664628,4.032054114,Healthy
3.922046042,3.946346189,Healthy
4.061904579,4.090854284,Healthy
4.365056226,3.925066925,Healthy
4.424891447,3.830637163,Healthy
4.117959113,4.233572162,Healthy
4.296168114,3.918613856,Healthy
4.213617417,3.89587874,Healthy
4.107221852,4.074179468,Healthy
4.07821216,4.00067852,Healthy
4.562246368,3.74643912,Healthy
4.464686009,3.876199834,Healthy
4.357116647,4.071640204,Healthy
4.182700574,4.155278893,Healthy
4.149827491,3.857550643,Healthy
4.280616154,4.004003121,Healthy
4.218076414,4.04007079,Healthy
4.250687785,3.85490519,Healthy
4.30969413,4.00239394,Healthy
4.154440753,4.028998401,Healthy
4.161284033,4.08440826,Healthy
4.306395997,3.903106929,Healthy
4.33782489,3.901112482,Healthy
4.324991998,4.114219812,Healthy
4.125367782,4.12059586,Healthy
4.032714425,3.748418041,P1
3.998102135,3.604161391,P1
4.007097062,3.655052714,P1
3.906327305,3.687552974,P1
3.980443392,3.678282696,P1
3.927674469,3.571434346,P1
3.873088811,3.736655093,P1
4.065624163,3.698466985,P1
3.949354993,3.696023295,P1
3.791600166,3.622962707,P1
4.2174145,3.637700601,P1
4.009437899,3.710232869,P1
4.022020501,3.636116756,P1
5.236271721,3.770867624,P1
4.062824005,3.630149143,P1
4.191987335,3.607710187,P1
4.252968227,3.815887269,P1
4.380964293,3.822626158,P1
4.13242912,3.722653874,P1
4.001534476,3.675271737,P1
4.550591468,3.892855802,P1
4.436594471,3.648868932,P1
4.243771638,3.684108697,P1
4.253906392,3.680899587,P1
4.129071914,3.67657099,P1
4.329879535,3.726169956,P1
4.070527958,3.575628206,P1
4.262319497,3.717549586,P1
4.26588065,3.548614527,P1
4.270257757,3.671087399,P1
4.145954702,3.657717731,P1
4.402292115,3.723529421,P1
3.989266259,3.598666895,P1
4.39144155,4.034905284,P1
4.1305403,3.808002489,P1
4.331968682,3.640831375,P1
4.29771742,3.611976992,P1
3.957119049,3.876785516,P1
4.188604862,3.979372254,P1
4.083804308,3.603273703,P1
4.090704288,3.63561043,P1
4.184397271,3.981082138,P1
4.200940655,3.762377459,P1
4.131250118,3.624802212,P1
4.14523335,3.737406198,P1
4.192681647,3.824955705,P1
3.995921613,3.869850685,P1
4.029718251,3.757559105,P1
3.989170253,3.569491598,P1
4.116307951,3.910324723,P1
4.034468362,3.978535522,P1
4.050584394,3.723486992,P1
3.94898046,3.908805145,P1
3.93771067,3.69687962,P1
3.993230471,3.802543171,P1
4.074987437,3.970406301,P1
3.906886499,3.753084316,P1
4.050746986,3.592156548,P1
4.129727006,3.806944653,P1
4.238146014,3.95231677,P1
4.064423881,3.660949651,P1
4.12327884,3.503850482,P1
3.822059957,3.602883915,P1
4.083768339,3.720829967,P1
4.322358986,3.69448162,P1
4.21845875,3.789559167,P1
4.255604512,4.008896821,P1
4.184192377,3.689825173,P1
4.345451324,3.801150145,P1
4.357903689,3.782373814,P1
4.383764257,3.791018309,P1
4.179291535,3.659543843,P1
4.339528978,3.744122826,P1
4.492325044,3.806632578,P1
4.367578753,3.90904803,P1
4.24246745,3.79523181,P1
4.308244807,3.755492096,P1
4.109793277,3.794416337,P1
4.34318606,3.828237892,P1
4.383878839,3.84476062,P1
4.219924371,3.855723106,P1
4.143972103,3.809958735,P1
4.156866218,3.897137298,P1
4.334461142,3.880957487,P1
4.313775283,3.862431835,P1
4.381957729,3.942705741,P1
4.17617718,3.83284106,P1
4.501918036,3.86621669,P1
4.54867824,4.060528943,P1
4.477756836,3.917914433,P1
4.216427267,3.803896044,P1
4.119904348,3.69804868,P1
4.170229236,3.744245376,P1
4.148094349,4.126072318,P1
4.18490562,3.97188194,P1
4.047066535,3.790047684,P1
4.078353228,3.776564533,P1
4.228494206,3.84607135,P1
4.191891667,3.806572772,P1
4.320254113,3.947307644,P1
4.510714549,3.991300502,P2
4.270012288,3.902315717,P2
5.061686404,3.929613106,P2
4.277308058,3.965025125,P2
4.183093762,3.619759584,P2
4.116015653,3.85617463,P2
4.376168461,3.953802994,P2
4.072030215,3.693057847,P2
4.493837569,3.819967065,P2
4.571047733,3.850419247,P2
4.395620832,3.753005404,P2
4.343186186,3.879483027,P2
4.492045925,3.847134625,P2
4.303536919,3.77054703,P2
4.265307112,3.822252513,P2
4.311809404,3.767842299,P2
4.404384813,3.669817021,P2
4.839908464,3.833398613,P2
4.39785254,3.673009481,P2
4.290339652,3.849190207,P2
4.216585687,3.845741783,P2
4.324214108,3.737793371,P2
4.25217509,3.715989358,P2
4.199295564,3.840286575,P2
4.320194889,3.764274722,P2
4.367071931,3.744841133,P2
4.467568392,3.880925352,P2
4.286900945,3.778178519,P2
4.269253712,3.743284233,P2
4.301301885,3.823266147,P2
4.441392935,3.663972105,P2
4.011766961,3.753657531,P2
4.234881223,3.909258122,P2
4.368362915,3.696122901,P2
4.112803999,3.821521239,P2
4.219808392,3.795719054,P2
4.333953426,3.756419925,P2
4.26168033,3.918701855,P2
4.409421043,3.904736789,P2
4.198183019,3.850120212,P2
4.120080791,3.962832028,P2
4.397338564,3.870859976,P2
4.389719328,3.826030373,P2
4.193583655,3.817641865,P2
4.438199355,3.816095977,P2
4.380984898,3.786949059,P2
4.298997357,3.898990901,P2
4.504340691,3.852749641,P2
4.537031174,3.840170132,P2
4.312765584,4.016727192,P2
4.530912596,3.895901892,P2
4.425689637,3.835798247,P2
4.350804263,3.910093143,P2
4.456294298,3.857199311,P2
4.538734741,4.003128101,P2
4.17801408,3.969372718,P2
4.410692056,3.804135562,P2
4.32250161,3.931735166,P2
4.463957055,4.038233785,P2
4.467896763,3.864409761,P2
4.44938456,4.120187463,P2
4.306078145,4.003193313,P2
4.546061631,3.826640196,P2
4.707852077,3.852472537,P2
4.460380747,4.054441058,P2
4.462770184,3.810192779,P2
4.308034302,3.891121598,P2
4.541239971,4.057430373,P2
4.533460767,3.793962747,P2
4.338589273,3.766124998,P2
4.615647041,3.887364893,P2
4.675172311,3.80722027,P2
4.697514356,3.802398073,P2
4.701729637,3.821552969,P2
4.503632727,3.909165975,P2
4.33950677,3.972196394,P2
4.467960978,3.851365743,P2
4.50753208,3.832205012,P2
4.383820904,3.85385819,P2
4.898034049,3.832015209,P2
4.476383157,3.893594975,P2
4.552384414,3.92998409,P2
4.868323225,3.909808325,P2
4.697450894,3.832851248,P2
4.579213797,3.920067313,P2
4.970832351,3.835953303,P2
4.447883971,4.007745362,P2
4.362060766,3.771558433,P2
4.545046877,3.815307247,P2
5.167644317,3.956456452,P2
5.447426546,3.900512469,P2
4.470014648,3.716342932,P2
4.554421509,3.871023532,P2
4.72074779,3.804971553,P2
4.757381542,3.776552463,P2
4.491875977,3.929493526,P2
4.411543183,3.768478588,P2
4.528987314,3.75452527,P2
4.598846123,3.931282531,P2
4.438460164,3.856955977,P2
4.676762068,5.248710227,P3
4.817036785,4.270197733,P3
4.76486626,5.058301779,P3
4.785810881,5.272443051,P3
4.825540477,4.517334508,P3
4.787771722,5.301588602,P3
4.998548833,5.355692348,P3
5.139186498,4.601780436,P3
4.921231717,4.730545619,P3
4.708490975,4.848940691,P3
4.948807184,4.667530973,P3
4.677624543,4.663604739,P3
4.727558419,4.949665002,P3
4.805187297,4.425717432,P3
4.865014809,4.681042648,P3
4.840323654,4.908442066,P3
4.800827956,4.784657081,P3
4.904668965,5.261937012,P3
5.104716249,4.912366733,P3
5.419006964,4.868547666,P3
5.341440857,5.566557585,P3
5.353651708,5.14472522,P3
5.501947281,4.705828836,P3
5.749116893,5.195547193,P3
5.372352363,5.390250701,P3
5.332235848,7.219546611,P3
5.593994257,5.16895571,P3
5.338447652,4.877562565,P3
5.388588719,5.05458488,P3
5.040936356,5.164378596,P3
5.304027359,4.596844664,P3
5.135437147,4.902523957,P3
4.938119619,5.094287835,P3
4.719887271,5.142496087,P3
4.762500907,4.797122973,P3
4.745134285,5.113208507,P3
4.959277091,4.574242532,P3
4.964239314,4.904643378,P3
4.950180592,4.921652653,P3
4.721972836,4.718058797,P3
4.909675537,5.095230278,P3
4.86779417,5.083737619,P3
5.191756583,4.94954731,P3
4.845424065,5.056896843,P3
5.025796829,5.214165509,P3
4.982267323,4.626861773,P3
5.038480295,4.961300645,P3
5.026624332,5.164590214,P3
5.056681046,4.610302316,P3
4.977227928,4.899233304,P3
5.127432676,5.247593023,P3
4.676421943,4.733005644,P3
4.752651955,4.847097304,P3
4.944587446,4.845845703,P3
4.975269965,4.543399124,P3
4.737961499,5.017594759,P3
4.753860281,5.130195777,P3
4.940271331,4.583946694,P3
4.922251343,4.801950463,P3
4.867611203,5.04484882,P3
4.723112258,4.676845668,P3
4.926136,5.184493825,P3
4.531203867,5.025762592,P3
4.734947347,4.490131157,P3
4.809023513,4.825052929,P3
4.981940211,4.83679229,P3
4.99730599,4.842500489,P3
4.854959374,5.080200648,P3
4.772236061,4.871663036,P3
4.906959257,4.743036635,P3
5.04453366,4.78835253,P3
4.825816826,4.882213857,P3
4.84925505,4.638828084,P3
5.06545761,4.666344946,P3
4.88566322,4.429777867,P3
4.825555897,4.818145194,P3
5.036625056,5.037476941,P3
4.557989568,4.523311423,P3
4.645740094,4.862339822,P3
4.712152822,4.815214907,P3
4.553642472,4.830776668,P3
4.418265369,4.734121021,P3
4.81765819,4.946944707,P3
4.421661078,4.495836467,P3
4.603687622,5.033431661,P3
4.555744602,4.68616843,P3
4.526393022,4.492907834,P3
4.600077059,4.802157829,P3
4.549692766,4.929665704,P3
4.628092448,4.448241625,P3
4.543264767,4.953135634,P3
4.545739925,5.093882598,P3
4.621988879,4.506674151,P3
4.703823278,5.306351228,P3
4.496716479,4.693480077,P3
4.596847098,4.331230017,P3
4.575299913,4.707332949,P3
4.24911531,4.717495209,P3
4.367057624,4.697049611,P3
4.35854368,4.93340051,P3
4.425708747,4.291147135,P1_B2
4.488677985,4.30643896,P1_B2
4.335320681,4.219544617,P1_B2
4.46507307,4.133120357,P1_B2
4.371889567,3.991159577,P1_B2
4.19154498,4.115835435,P1_B2
4.293526235,4.275178747,P1_B2
4.165412703,4.284576789,P1_B2
5.379461689,4.188331567,P1_B2
4.373685882,4.280274481,P1_B2
4.282376978,4.198326308,P1_B2
4.20662238,4.362916736,P1_B2
4.30326774,4.134893025,P1_B2
4.30495723,4.29239525,P1_B2
4.156215769,4.140816012,P1_B2
4.253534864,4.048338176,P1_B2
4.351380725,4.275263398,P1_B2
4.365953156,4.171161492,P1_B2
4.152339967,4.198422741,P1_B2
4.091142455,4.115579644,P1_B2
4.158687051,4.016446619,P1_B2
4.237596695,4.302208058,P1_B2
4.350739497,4.271430479,P1_B2
4.362144011,4.053696264,P1_B2
4.269514552,4.122423344,P1_B2
4.183123886,4.339246727,P1_B2
4.192057615,4.176538445,P1_B2
4.219610734,4.249791282,P1_B2
4.237137726,4.311203215,P1_B2
4.155551896,4.380902959,P1_B2
4.570259928,4.233579104,P1_B2
4.339334313,4.464679338,P1_B2
4.328617483,4.418706681,P1_B2
4.304739011,4.251417492,P1_B2
4.26717128,4.251510159,P1_B2
4.257004595,4.189913503,P1_B2
4.329879712,3.989799827,P1_B2
4.326277802,4.287566124,P1_B2
4.16882082,4.509250869,P1_B2
4.275294624,4.119539652,P1_B2
4.276429952,4.235579738,P1_B2
4.590480452,4.417703893,P1_B2
4.418281411,4.189677333,P1_B2
4.480404786,4.197652969,P1_B2
4.295036129,4.27382722,P1_B2
4.428435689,4.229368586,P1_B2
4.440567033,4.184207966,P1_B2
4.554303625,4.483010209,P1_B2
4.615289235,4.117294004,P1_B2
4.466349103,4.457527221,P1_B2
4.539401022,4.478377392,P1_B2
4.494622776,4.405390325,P1_B2
