6.098582375,3.029064432,Healthy
6.401814382,3.063747342,Healthy
6.301465402,3.005270632,Healthy
5.985073157,3.032434068,Healthy
6.407856649,3.037934798,Healthy
6.129976889,3.019046694,Healthy
6.421486566,3.118429881,Healthy
6.102329085,2.95086161,Healthy
6.246901021,2.952508462,Healthy
6.269069044,3.017288197,Healthy
6.175769016,3.03277621,Healthy
6.034639078,3.061260673,Healthy
6.179300383,3.123164975,Healthy
6.23649177,2.982474299,Healthy
6.278908621,2.953746545,Healthy
6.077126119,3.014629263,Healthy
6.293375343,2.927951293,Healthy
6.004377593,3.066775774,Healthy
6.308023311,3.061238296,Healthy
6.053395664,2.981334616,Healthy
5.939967566,3.120806993,Healthy
5.96003006,3.081885371,Healthy
6.125736281,2.992302815,Healthy
5.757806291,2.922146765,Healthy
6.022074826,3.029470614,Healthy
6.061743417,2.926202085,Healthy
6.293756019,2.959565328,Healthy
6.055680666,3.01153319,Healthy
6.872214948,2.960004147,Healthy
6.103839906,3.025805206,Healthy
5.850361288,3.017048958,Healthy
5.998354395,3.130482793,Healthy
5.791557644,3.074670022,Healthy
6.124247301,2.95659693,Healthy
5.852136508,2.892496365,Healthy
6.150475767,2.891820675,Healthy
6.257508398,3.100299368,Healthy
5.95556372,3.016544031,Healthy
6.126197131,3.328178204,Healthy
6.013510878,2.990832849,Healthy
5.927568969,3.004713128,Healthy
6.028179913,3.27806883,Healthy
6.147548775,3.065211709,Healthy
5.884112193,3.119605035,Healthy
6.353728617,3.164680106,Healthy
5.760856054,3.129744734,Healthy
6.023383993,3.003734297,Healthy
6.465216426,2.884658125,Healthy
5.894586452,2.946481435,Healthy
5.700790942,3.114902317,Healthy
6.156545049,3.052397444,Healthy
6.102067591,3.101672738,Healthy
6.116595292,3.299019479,Healthy
6.296683521,3.172040371,Healthy
5.892187031,3.053439521,Healthy
6.217655154,3.061089908,Healthy
5.503120523,2.983476855,Healthy
6.111667003,3.219811832,Healthy
6.364180976,3.045788111,Healthy
5.859805695,3.051286305,Healthy
5.692746163,2.984575039,Healthy
6.040789198,2.913430071,Healthy
6.114372108,3.01768161,Healthy
6.24088102,3.090797734,Healthy
6.074359443,3.083158221,Healthy
5.767184978,3.098896614,Healthy
6.281391715,3.109389514,Healthy
6.250095497,3.197086598,Healthy
5.998963476,3.150932926,Healthy
5.873361495,3.168461984,Healthy
5.951488375,3.042973874,Healthy
6.061758368,3.018263781,Healthy
6.009000079,3.029516008,Healthy
6.269308735,3.187929661,Healthy
6.327057785,3.142723032,Healthy
6.044661567,3.307033825,Healthy
5.71770497,3.123568151,Healthy
5.906446245,3.125891717,Healthy
6.340055677,3.012968966,Healthy
6.12925807,3.015332747,Healthy
6.239293568,3.031994473,Healthy
6.234332028,3.13158143,Healthy
5.769881747,3.213886357,Healthy
5.777692082,3.220438488,Healthy
5.853064849,3.230456956,Healthy
6.263278839,3.126331659,Healthy
5.858521325,3.047640599,Healthy
5.937526031,3.150868311,Healthy
5.956679023,3.107152729,Healthy
5.70853231,3.104894059,Healthy
6.494777106,3.099000678,Healthy
5.659420727,3.023993634,Healthy
6.520128534,3.045262698,Healthy
6.029391384,3.135584543,Healthy
6.017501012,3.191053492,Healthy
6.02350469,3.360523544,Healthy
6.038460261,3.197555355,Healthy
6.06702065,3.133345737,Healthy
5.992364036,3.112293646,Healthy
6.0389142,3.075559657,Healthy
4.730500168,2.891852005,P1
4.785839815,2.956822453,P1
4.654968608,2.945584554,P1
4.214959892,2.937177755,P1
4.564916379,2.932941583,P1
4.775249433,2.916942734,P1
4.251019478,2.846668669,P1
4.449376857,2.866427329,P1
4.732483329,2.94997289,P1
4.623918099,2.821695902,P1
4.758696787,2.854404388,P1
4.697303879,2.923030616,P1
4.415431562,2.809333518,P1
4.926305484,2.953672702,P1
4.572992153,2.779634111,P1
4.760013706,2.803352563,P1
4.836385382,2.913177447,P1
4.789603385,2.947402961,P1
5.171943379,2.772899876,P1
5.78241862,2.858292736,P1
7.246798038,2.871696731,P1
4.524861738,2.694090157,P1
4.619001688,2.809818045,P1
4.718994666,2.894097875,P1
4.672981127,2.746291569,P1
4.518662551,2.819157298,P1
4.480038326,2.795412006,P1
4.532119944,2.855107428,P1
4.719355931,2.68740731,P1
4.996287246,2.836730688,P1
5.102813773,2.917240023,P1
4.874875714,2.877730247,P1
4.352359097,2.767630551,P1
4.406123149,2.885228332,P1
4.750201905,2.943603772,P1
4.672374197,2.856090869,P1
4.519969142,2.745352333,P1
4.843895192,2.885940035,P1
4.986380146,2.929900025,P1
4.608488026,2.965423316,P1
4.701605389,2.809394986,P1
4.709196568,2.927841263,P1
5.044178553,2.876423697,P1
5.138221601,2.99781177,P1
4.736536945,2.838710708,P1
4.945301799,3.028682569,P1
4.811750718,2.967799183,P1
4.515925079,2.943003556,P1
4.624336661,2.818169197,P1
5.377325771,2.762084629,P1
4.674205979,2.840412049,P1
5.092103506,2.82504756,P1
4.743496161,2.750635844,P1
4.605144603,2.727293503,P1
4.637733754,2.834672075,P1
4.796861245,2.858892438,P1
4.816487658,2.893322153,P1
4.667967166,2.781242488,P1
4.522398511,2.784935178,P1
4.888766049,2.797101715,P1
4.783573433,2.81557638,P1
4.772041133,2.76253951,P1
4.529636839,2.740047958,P1
5.106894397,2.777295649,P1
5.150148644,2.996503347,P1
4.619277101,2.779364796,P1
4.512165088,2.958993746,P1
4.917310149,2.870188528,P1
4.964928836,2.869988001,P1
4.737821711,3.004679938,P1
4.652474882,2.832777262,P1
4.537927077,2.975465891,P1
4.674312259,2.859144794,P1
4.749599096,3.115379703,P1
4.835209656,3.019896626,P1
4.608124204,2.908143962,P1
4.511932397,2.98046782,P1
4.636016055,2.921089415,P1
4.650584969,3.142041026,P1
4.720665759,3.051249601,P1
5.099806497,3.118809172,P1
4.491040993,2.832304128,P1
4.419543678,3.000591432,P1
4.701924207,2.931325076,P1
4.976436329,2.997811676,P1
4.686768353,3.091689337,P1
4.64377423,2.908726591,P1
4.406913857,3.029132811,P1
4.683107994,3.029092614,P1
4.864649091,3.031482604,P1
4.653730479,2.82824755,P1
4.948108285,2.987067021,P1
4.551593881,2.980036607,P1
4.694845257,3.068773016,P1
5.023029769,2.95295124,P1
4.80020115,3.039076558,P1
4.78020519,2.902095118,P1
4.741379068,2.943572531,P1
4.91958727,2.99449343,P1
5.025649447,2.952642565,P1
4.926991432,2.374648953,P2
5.125205375,2.407799847,P2
4.861636513,2.369985567,P2
4.871761301,2.444636669,P2
5.105038176,2.423352195,P2
4.972337867,2.394912557,P2
4.835635197,2.413784007,P2
5.184119134,2.392777996,P2
4.978215587,2.449545102,P2
5.214626245,2.421592872,P2
5.301159485,2.360641007,P2
4.659675031,2.410330417,P2
4.860304657,2.372016041,P2
4.999160953,2.388874096,P2
4.827043083,2.37251232,P2
4.933194509,2.395531776,P2
4.631458756,2.374514461,P2
5.110299042,2.387414934,P2
4.986846757,2.4141068,P2
4.700514617,2.358536302,P2
4.724253584,2.368617939,P2
4.788333802,2.453111458,P2
4.610380576,2.383149126,P2
4.820448744,2.398031607,P2
4.845083772,2.384116054,P2
5.029491142,2.383737936,P2
5.040245682,2.407961227,P2
5.375749083,2.383139246,P2
4.764726761,2.350155351,P2
4.718298448,2.366466376,P2
4.697662722,2.385293207,P2
4.94052891,2.390448437,P2
5.089015678,2.509898864,P2
5.068944578,2.403794796,P2
4.866079553,2.433557474,P2
4.882005603,2.511713245,P2
4.978453512,2.413267005,P2
4.548323512,2.370473448,P2
4.349541546,2.475763186,P2
4.146735385,2.481154791,P2
4.064248806,2.45068066,P2
4.149763324,2.410091849,P2
4.91230059,2.438438496,P2
4.565006836,2.422030491,P2
4.473227065,2.486041762,P2
4.616422463,2.469531445,P2
4.593636694,2.41057274,P2
4.576744142,2.42508091,P2
4.514695509,2.417780793,P2
4.547111976,2.426655662,P2
4.516870938,2.426833323,P2
4.498900036,2.411323341,P2
4.891265347,2.425450858,P2
4.843878194,2.46558659,P2
4.633162821,2.393791838,P2
4.891274866,2.435404362,P2
4.541288049,2.409681566,P2
4.605826712,2.417200095,P2
4.284013055,2.452415031,P2
4.044415213,2.443037627,P2
4.334633507,2.427374827,P2
4.113966679,2.475418904,P2
4.007128922,2.50666022,P2
4.263133294,2.451884839,P2
4.125822471,2.41518082,P2
4.014998375,2.467696453,P2
4.103726064,2.483150895,P2
4.248045451,2.445195755,P2
4.004829369,2.467814333,P2
3.919529794,2.495155351,P2
3.851325973,2.474171587,P2
3.89738647,2.518667315,P2
4.151632752,2.501916069,P2
4.170054714,2.469668274,P2
3.963720719,2.413632998,P2
4.142933838,2.433425874,P2
4.186818564,2.506890195,P2
4.486912355,2.47024704,P2
4.063426233,2.5017047,P2
4.063816113,2.545218616,P2
4.199231865,2.490999362,P2
4.262564751,2.527070483,P2
4.112689387,2.524453845,P2
4.163173372,2.574839401,P2
4.121032114,2.538837116,P2
5.774728776,2.584392192,P2
4.007059127,2.58097444,P2
4.074211217,2.610113804,P2
3.939404266,2.611676421,P2
3.952605848,2.679627929,P2
3.961862511,2.611340898,P2
3.926772396,2.622215647,P2
4.052272423,2.71040741,P2
3.789134609,2.678411598,P2
4.229694811,2.648218018,P2
3.9173974,2.591258982,P2
3.870533078,2.577969261,P2
4.023143947,2.588275074,P2
4.086348091,2.580618673,P2
4.011354993,2.602590312,P2
3.986276358,3.16827083,P3
4.339785003,3.175707029,P3
4.330903891,3.16372653,P3
4.209654676,3.219861322,P3
4.482321183,3.282677268,P3
4.579751882,3.232653169,P3
4.427601923,3.224950705,P3
4.547542363,3.225036001,P3
4.486856383,3.186143207,P3
4.870674436,3.148688385,P3
4.586847755,3.129086676,P3
4.927336817,3.171627571,P3
4.507509432,3.104602034,P3
4.600227016,3.193576621,P3
4.564146726,3.191293683,P3
4.406152004,3.191530006,P3
4.357219443,3.037555685,P3
4.367238417,3.209913117,P3
4.425864872,3.09446066,P3
4.401191345,3.163023214,P3
4.313042893,3.195662348,P3
4.438116026,3.250250826,P3
4.506707644,3.154480355,P3
4.407115444,3.248452309,P3
4.718296474,3.318949553,P3
4.758671407,3.158195673,P3
4.519038061,3.262886905,P3
4.392411293,3.264029078,P3
4.780084404,3.308066715,P3
4.395100897,3.248169704,P3
4.427404997,3.239028427,P3
4.456232097,3.161488607,P3
4.33764686,3.122827849,P3
4.337592191,3.16783093,P3
4.390507748,3.086163649,P3
4.47463717,3.104581653,P3
4.644176581,3.126094237,P3
4.30087494,3.138016753,P3
4.352926106,3.070257392,P3
4.324908163,3.074808337,P3
4.511434564,3.174365786,P3
4.534818093,3.14995274,P3
4.617548507,3.108807635,P3
4.642953945,3.123953499,P3
4.444343536,3.193492056,P3
4.909198765,3.135830791,P3
4.424742832,3.039775039,P3
4.537386287,3.104675728,P3
4.530378426,3.021684694,P3
4.39542433,3.1880228,P3
4.236151784,3.022728357,P3
4.286985114,3.084691568,P3
4.286054171,3.139069035,P3
4.373233855,2.991842888,P3
4.460261643,3.082338274,P3
4.345134216,3.116575537,P3
4.202046701,3.093598014,P3
4.430950928,3.08658532,P3
4.31293279,3.042970936,P3
4.656724697,3.09279963,P3
4.485921594,3.042333551,P3
6.167757003,3.103234192,P3
4.083420807,3.159717391,P3
4.202274364,3.026841392,P3
4.222446896,3.029484556,P3
4.134076457,3.103665356,P3
4.204666875,3.021426382,P3
4.322670785,3.126287135,P3
4.340926142,3.141350593,P3
4.348635814,3.08227495,P3
4.302184204,3.066243673,P3
4.095325809,2.984440139,P3
4.388124953,3.050858051,P3
4.287468427,3.045081539,P3
4.266538504,3.072199349,P3
4.424700777,2.969183547,P3
4.319846111,3.034881274,P3
4.453817458,3.028980205,P3
4.215495021,3.04298691,P3
4.481017672,3.064280116,P3
4.247311842,3.048355953,P3
4.252478764,3.012738414,P3
4.209326506,2.968531307,P3
4.421018155,3.094610452,P3
4.344518051,2.990038029,P3
4.318915252,3.091661565,P3
4.186667188,3.014656897,P3
4.35981408,2.94668151,P3
4.395742733,3.061359507,P3
4.099275573,2.954361897,P3
4.2876777,3.0635057,P3
4.373385663,3.087645103,P3
4.244179532,3.062887072,P3
4.196645358,2.996572579,P3
4.342731972,3.004144637,P3
4.29597344,3.050838561,P3
4.399059137,3.109377007,P3
4.213509938,3.556401431,P3
4.227632962,3.022029845,P3
4.057485206,3.079303213,P3
3.791328851,2.925270088,P1_B2
3.842029213,2.925471914,P1_B2
3.774644856,2.846266656,P1_B2
3.993447993,2.943243143,P1_B2
3.891895033,2.900836707,P1_B2
3.761939554,2.860640575,P1_B2
3.863467487,2.846413987,P1_B2
4.14276503,2.97669617,P1_B2
5.345332523,2.863685399,P1_B2
3.852948462,2.914607023,P1_B2
3.891223766,2.871111028,P1_B2
3.94647638,2.989896761,P1_B2
3.940740769,2.91276626,P1_B2
3.945475223,2.913434272,P1_B2
3.917934453,3.044975222,P1_B2
3.999489759,2.881956354,P1_B2
4.007309457,3.017142754,P1_B2
4.026293435,2.944441202,P1_B2
3.785658502,2.84276563,P1_B2
3.947346211,2.974591688,P1_B2
3.96918317,2.963603207,P1_B2
3.82568929,2.966944628,P1_B2
3.960874772,2.871033197,P1_B2
3.881698607,2.97148757,P1_B2
3.850246826,2.971382958,P1_B2
3.963543838,2.986251291,P1_B2
3.850032237,2.980813122,P1_B2
3.804235227,3.02126615,P1_B2
3.976881516,2.9486308,P1_B2
4.15051963,2.992985278,P1_B2
3.954241488,3.088789076,P1_B2
3.975170708,2.893293269,P1_B2
3.93012357,3.017522042,P1_B2
4.012950049,2.971956658,P1_B2
4.009393885,2.995029803,P1_B2
4.385732098,2.871513578,P1_B2
3.918852319,2.966963243,P1_B2
3.880777648,2.891893389,P1_B2
4.011299212,2.860600409,P1_B2
3.780327428,2.970535304,P1_B2
4.382733612,2.885731451,P1_B2
3.914350132,2.972709651,P1_B2
3.811637004,2.914909457,P1_B2
3.964207208,2.962654373,P1_B2
4.068487928,2.96027271,P1_B2
3.813706425,3.039757529,P1_B2
3.9456114,2.934661147,P1_B2
3.985377171,2.983137718,P1_B2
4.066090345,2.918547502,P1_B2
4.032152559,3.035881937,P1_B2
4.07059793,2.900606683,P1_B2
3.95722721,2.985819061,P1_B2
4.806622717,2.972544611,P1_B2
4.979364536,2.995000119,P1_B2
3.940177341,3.01468938,P1_B2
4.04776461,2.980543755,P1_B2
3.984168982,2.988981776,P1_B2
4.031485238,2.992697562,P1_B2
3.986315977,2.994945725,P1_B2
3.896048448,2.976667418,P1_B2
3.997100138,3.027695678,P1_B2
3.905520802,2.955527362,P1_B2
3.94866566,3.045401072,P1_B2
3.991984795,2.936695133,P1_B2
4.012784469,2.986154213,P1_B2
3.898673371,3.008584212,P1_B2
3.906832318,3.002481524,P1_B2
3.993557365,2.980916611,P1_B2
3.902186752,2.930971988,P1_B2
3.96367789,3.103327773,P1_B2
6.104010637,3.020291135,P1_B2
4.043757975,3.056436284,P1_B2
4.018319736,2.983818722,P1_B2
3.845972524,3.106466109,P1_B2
4.000419286,2.938395987,P1_B2
4.067295007,3.110562551,P1_B2
4.125745746,3.005623577,P1_B2
4.184912092,3.007009554,P1_B2
3.924729914,3.000918281,P1_B2
3.944239971,3.034896636,P1_B2
3.863164525,3.096065217,P1_B2
4.612623919,3.030978587,P1_B2
4.049216495,3.089600931,P1_B2
4.213910152,3.018678491,P1_B2
4.020804819,3.057155666,P1_B2
4.037127811,3.104420658,P1_B2
4.030100493,3.084382563,P1_B2
4.181809495,3.09448276,P1_B2
4.057834255,3.154685634,P1_B2
3.955848522,3.144679335,P1_B2
4.170295264,3.073038544,P1_B2
4.014155007,3.105683621,P1_B2
4.021184425,3.042858238,P1_B2
4.115599001,3.058609671,P1_B2
4.394592966,3.046473261,P1_B2
3.840127882,3.08908797,P1_B2
3.928354086,2.994834028,P1_B2
3.992010758,3.029338576,P1_B2
4.093007046,3.02892915,P1_B2
3.817588355,3.076183377,P1_B2
3.860722514,2.621964976,P1_B6
3.917534087,2.554448068,P1_B6
3.851353972,2.607346533,P1_B6
3.920864359,2.643616019,P1_B6
3.767530286,2.615423701,P1_B6
4.130466124,2.623303479,P1_B6
3.844073021,2.552508309,P1_B6
3.54222848,2.627625594,P1_B6
3.938653046,2.64399539,P1_B6
3.932978458,2.669432511,P1_B6
4.073674176,2.645408687,P1_B6
3.858320779,2.610223117,P1_B6
3.907551895,2.587150863,P1_B6
4.409475627,2.591505142,P1_B6
3.999789693,2.622966377,P1_B6
4.053961962,2.682361668,P1_B6
3.882047392,2.691417097,P1_B6
3.845230336,2.676331714,P1_B6
4.040695476,2.688266914,P1_B6
3.820969906,2.582309814,P1_B6
3.965215206,2.606196401,P1_B6
4.188198172,2.683774088,P1_B6
3.916079124,2.632411693,P1_B6
3.635515238,2.61767872,P1_B6
4.127597896,2.65809349,P1_B6
4.183459994,2.642149853,P1_B6
4.002128157,2.664326292,P1_B6
3.991768754,2.671088498,P1_B6
3.991845665,2.596807862,P1_B6
3.961414074,2.662801619,P1_B6
3.725007855,2.644315324,P1_B6
3.701855044,2.628519617,P1_B6
3.952042607,2.613840197,P1_B6
4.212143263,2.602113259,P1_B6
4.091862244,2.664902778,P1_B6
4.177480889,2.643200806,P1_B6
3.956775662,2.631188069,P1_B6
3.977746474,2.706361228,P1_B6
4.023129078,2.658260876,P1_B6
4.20062328,2.669459986,P1_B6
4.243078404,2.679350132,P1_B6
4.006311652,2.59917232,P1_B6
3.81204072,2.612436451,P1_B6
3.816225815,2.661383343,P1_B6
3.884408511,2.649356157,P1_B6
4.079717945,2.69680948,P1_B6
4.171275477,2.66821982,P1_B6
4.193559788,2.795879921,P1_B6
4.136211784,2.680491598,P1_B6
3.896082375,2.727311996,P1_B6
4.11462319,2.674839473,P1_B6
4.075494221,2.718470764,P1_B6
3.862350981,2.681403649,P1_B6
4.201558785,2.729325981,P1_B6
4.562745325,2.710509445,P1_B6
3.979379131,2.685470319,P1_B6
4.161115015,2.833355978,P1_B6
4.009906036,2.78454385,P1_B6
3.779428928,2.722615384,P1_B6
3.833259416,2.746057121,P1_B6
4.36672959,2.854431899,P1_B6
4.203512813,2.657952463,P1_B6
4.09907803,2.850006644,P1_B6
3.928523161,2.857318905,P1_B6
3.846404676,2.741435184,P1_B6
4.075214034,2.837990172,P1_B6
4.06008304,2.830416994,P1_B6
3.949532177,2.778846304,P1_B6
3.957037374,2.754925324,P1_B6
4.295812038,2.813306667,P1_B6
4.113661618,2.851475956,P1_B6
4.075030512,2.726920189,P1_B6
4.05964599,2.898213939,P1_B6
4.301885954,2.910881134,P1_B6
