7.647469751,7.842236095,8.016800666,7.707432745,7.910006119,8.031980341,7.611350319,7.689710656,7.830265115,8.006041655,Healthy
6.97553624,7.458407618,7.257816125,7.379371594,7.270194457,7.263008315,7.227131545,7.34502372,7.357036452,7.243610032,Healthy
7.317601687,7.626322454,7.549694733,7.665139462,7.586902306,7.450379581,7.6831102,7.627467877,7.870760586,7.529845827,Healthy
7.030177019,7.746578096,7.41363474,7.605508265,7.387771885,7.533572118,7.409876556,7.571117118,7.573934565,7.47484992,Healthy
7.19460377,7.753120389,7.457988301,7.7259314,7.454392114,7.562364153,7.611027519,7.701346588,7.728102099,7.59004905,Healthy
7.449180172,7.176808697,7.772613429,7.212304899,7.809285382,7.42204419,7.495367332,7.215489748,7.876355522,7.715763159,Healthy
7.086927738,7.492670859,7.394567763,7.437583689,7.428165309,7.434224957,7.344258758,7.412088149,7.507762456,7.404909364,Healthy
7.052210821,7.34353999,7.308173297,7.313211998,7.35843426,7.161324414,7.335850729,7.301129032,7.552932027,7.305902822,Healthy
7.162421918,7.690103916,7.459921277,7.612039756,7.476241662,7.468473051,7.492968633,7.563587862,7.702894709,7.495491996,Healthy
7.175410889,7.457612118,7.517199811,7.390228299,7.45820848,7.615154463,7.357246447,7.372005091,7.601893987,7.614959086,Healthy
7.285851604,7.093709098,7.524724138,7.14604471,7.615375052,7.214139997,7.393296673,7.13622576,7.723736494,7.465944995,Healthy
6.927770408,7.030429132,7.22868043,6.970278283,7.183051787,7.121588878,7.026905622,6.971856499,7.276867571,7.242791053,Healthy
6.938877415,7.36571121,7.236892788,7.306199344,7.220592853,7.29055339,7.241678134,7.340351034,7.342683064,7.283770982,Healthy
6.976427941,7.333096743,7.2215918,7.321680879,7.29473058,7.164081411,7.327252302,7.278202251,7.525150174,7.234622633,Healthy
6.735101514,6.889841186,6.862353862,6.894225393,6.908024124,6.789659959,6.994702815,6.907007683,7.184440738,6.793586688,Healthy
7.133386077,7.12144102,7.441637899,7.062546688,7.442027454,7.284708805,7.150880005,7.075401526,7.448565122,7.423992543,Healthy
6.961800991,7.446788942,7.00094368,7.408526507,7.036838694,7.071792824,7.264333398,7.373441162,7.293679712,7.033866676,Healthy
6.997295535,7.066946552,7.317161889,6.996991671,7.335791927,7.250782911,7.044845266,6.982479447,7.273570653,7.341198056,Healthy
6.980800222,7.214537215,7.116943391,7.195662272,7.119995296,7.072214766,7.174042442,7.172851228,7.301783162,7.134519129,Healthy
7.283928892,7.511116881,7.402857643,7.574411517,7.506467128,7.255728967,7.666642138,7.577450512,7.783063423,7.383925535,Healthy
6.958117857,7.423092478,7.181525598,7.403228837,7.203784043,7.213083027,7.345038007,7.404183831,7.448870575,7.204275367,Healthy
6.492676408,6.954241073,6.604394321,6.970795025,6.668922031,6.670281053,6.830228782,6.90823242,6.821181435,6.579616827,Healthy
6.697978816,6.894046599,7.010883704,6.772861281,6.929094394,7.108448891,6.748627335,6.787865166,6.897183679,7.062254245,Healthy
6.856457533,7.45344501,6.958175083,7.433889344,6.973795029,7.062623653,7.267382097,7.440091206,7.246984301,7.000573296,Healthy
6.804007015,6.949290496,7.01081879,6.915640925,6.936127189,7.032789986,6.879605458,6.918356205,7.007501218,7.048026816,Healthy
6.874935819,6.689278305,7.087533027,6.68026226,7.087368367,6.886908823,6.885361313,6.707889573,7.089695672,7.071928703,Healthy
6.936568997,7.259463098,7.12247985,7.223647956,7.142248737,7.034555355,7.170967468,7.203280122,7.282926347,7.136615925,Healthy
6.561320027,6.768055817,6.758603284,6.752743194,6.760906919,6.691097334,6.76495971,6.780690427,6.826708145,6.716228328,Healthy
6.787966269,6.925869141,7.055389833,6.964430647,7.060362043,6.917824045,6.982509784,6.931589861,7.132566779,6.996787281,Healthy
6.623247255,7.350392035,6.842100469,7.302286242,6.825608252,6.953835739,7.154691855,7.30178604,7.176848038,6.866917737,Healthy
7.287450161,7.099091256,7.32958689,7.191543048,7.399833667,7.053301346,7.41939396,7.208833148,7.603684141,7.193777637,Healthy
6.992563083,7.183488112,7.112969477,7.196101837,7.135735977,7.041894027,7.187934249,7.187372118,7.228457235,7.087639619,Healthy
6.888611757,7.514368378,7.149213901,7.472800946,7.10845511,7.292619223,7.253950546,7.441993601,7.219612491,7.250812464,Healthy
6.938784399,7.287972617,7.068429873,7.331828564,7.073649564,7.075237632,7.313561687,7.344989743,7.372085503,7.107779356,Healthy
7.052588273,6.987469517,7.277689095,7.005409933,7.262400783,7.103433736,7.106013241,7.009860099,7.274220318,7.248362742,Healthy
7.45765763,7.269591021,7.481597742,7.414368908,7.556547437,7.182614357,7.606255717,7.41235139,7.789893609,7.372397676,Healthy
6.990168518,7.122176966,7.254963372,7.099961456,7.198062339,7.256844249,7.106267768,7.096713332,7.224256001,7.297696449,Healthy
7.024211304,7.278740381,7.143376117,7.268077548,7.12704157,7.092697796,7.242495159,7.265090181,7.33421318,7.098764472,Healthy
7.099306938,7.788261096,7.143347157,7.802065402,7.233428869,7.268413091,7.606618684,7.767903947,7.541438348,7.18132976,Healthy
7.133458116,7.438601146,7.35652705,7.38508499,7.36559232,7.37012892,7.377239555,7.411244967,7.430633724,7.38869485,Healthy
6.913319715,7.451756904,7.191320408,7.355495433,7.130563757,7.283196275,7.150330051,7.330389768,7.214500679,7.205337989,Healthy
7.323619091,7.497930441,7.254072966,7.58882558,7.315554998,7.156424136,7.564282486,7.545201021,7.586190061,7.277715682,Healthy
6.816750815,7.007213873,7.105735934,6.904189499,7.014958474,7.072302773,6.857776634,6.908402875,6.956639138,7.14907794,Healthy
6.870935898,7.224199787,7.147503708,7.135518805,7.082449037,7.166336682,7.057417173,7.134143428,7.123332269,7.164998546,Healthy
6.656063548,6.978144081,6.983474771,6.898010981,6.911640343,6.990318738,6.791639176,6.875596953,6.868812292,6.963218795,Healthy
6.688611361,6.656349837,6.826743772,6.584043534,6.797702614,6.709747665,6.638895783,6.568487129,6.81468127,6.828365923,Healthy
7.365716533,6.992099877,7.421914607,7.076662481,7.4400698,7.106934718,7.276111463,7.056039065,7.488329957,7.346178976,Healthy
6.734627635,6.712252867,6.873379332,6.732022481,6.850293992,6.764351556,6.767059932,6.716415634,6.886365337,6.8465657,Healthy
6.719488982,6.848230289,6.984118958,6.665144302,6.888451696,6.991967736,6.595659315,6.648856642,6.754028768,7.062240431,Healthy
6.91095673,6.865729346,6.992511269,6.913084848,7.018497728,6.752186912,7.074203644,6.930236648,7.274140991,6.864300568,Healthy
6.977538606,6.818210531,7.120005264,6.779022199,7.037349748,6.905432845,6.8454235,6.795814248,6.974801603,6.99593058,Healthy
7.005429581,7.274882259,7.229029612,7.247827666,7.221580696,7.174784746,7.215173623,7.248784346,7.347539907,7.188509207,Healthy
7.17592228,7.508400216,7.445214469,7.524097986,7.379521434,7.353752668,7.428077316,7.44178075,7.509089055,7.341800128,Healthy
6.881750482,6.770932741,6.932863998,6.816015691,6.959628821,6.77451648,6.89125404,6.779210133,7.032740613,6.850222428,Healthy
6.267242534,6.862459613,6.547540099,6.666793914,6.471692763,6.810649851,6.385697225,6.636046118,6.417736455,6.698266533,Healthy
6.982690137,6.943562346,7.091270732,7.00226851,7.165735298,6.855825732,7.171023402,7.032251395,7.301987899,7.086572404,Healthy
6.998230015,6.957242207,7.141240059,6.994339961,7.182969046,6.950872007,7.120372478,7.032222846,7.231216247,7.104802009,Healthy
6.790645182,7.092915721,6.989906759,7.099848463,7.008830371,6.960325948,7.05082674,7.073442953,7.126679952,7.018625871,Healthy
6.640258944,7.229368466,6.77974581,7.17637547,6.789578602,6.959215966,6.959463269,7.13413281,6.952885822,6.887113982,Healthy
6.578779486,6.966333941,6.774440015,6.902404664,6.748684018,6.933605362,6.721729649,6.8404257,6.772194602,6.877613018,Healthy
6.685149916,6.75168048,6.920242553,6.702347692,6.867511204,6.951883116,6.670875001,6.678081785,6.780428589,6.932854771,Healthy
6.748992047,7.124132909,7.073667094,6.985460309,6.974796766,7.188906729,6.823146696,6.994945921,6.898871334,7.123148951,Healthy
7.092783063,6.806251259,7.24055165,6.810098396,7.200509616,6.995448585,7.004258092,6.843207361,7.188179266,7.167676497,Healthy
6.880870033,7.321747297,7.101454568,7.224042331,7.023428914,7.244086668,7.056586596,7.213984627,7.071419777,7.170299388,Healthy
6.680529941,6.948198637,6.932962389,6.871106705,6.831439804,6.951080273,6.775855337,6.872885128,6.835805591,6.954280745,Healthy
7.034248231,7.251166975,7.228315568,7.160415015,7.214215899,7.268603313,7.105597117,7.146216524,7.193630583,7.319988926,Healthy
7.429546012,7.334033367,7.459582033,7.439853369,7.543877918,7.20298317,7.623313761,7.477867694,7.732726793,7.364928962,Healthy
6.744025148,7.268635693,6.932329408,7.221224545,6.952389176,6.967331093,7.064975737,7.203163767,7.088538551,6.956615231,Healthy
7.112686873,7.052884075,7.13782133,7.130725272,7.231647376,6.886792803,7.297107829,7.153706664,7.411560687,7.082728535,Healthy
6.762709188,7.1592856,6.85038692,7.108844728,6.861038585,6.947761033,6.991820556,7.114421783,7.014628368,6.930045323,Healthy
6.613975473,6.811045943,6.731359878,6.767240444,6.724393109,6.767168084,6.709961789,6.726526287,6.810036914,6.736089319,Healthy
7.18210661,7.155042081,7.403755794,7.126593265,7.380092303,7.27085548,7.247548217,7.164451099,7.385357322,7.429857913,Healthy
7.182603417,7.071203023,7.299827864,7.07465882,7.327026512,7.051482048,7.221223848,7.081247337,7.36649194,7.206042949,Healthy
7.027666722,7.097250154,7.081514638,7.029349754,7.041911659,7.035509523,7.011486077,7.026836045,7.081191107,6.990277842,Healthy
6.961537878,6.900796907,7.026240694,6.930402055,7.099452434,6.839162573,7.08673792,6.945393738,7.22775519,6.978660032,Healthy
6.912872208,7.272735128,7.191678826,7.123943255,7.105490793,7.315984528,6.997640599,7.140491004,7.059030535,7.308988701,Healthy
7.033284716,7.275087626,7.283873112,7.217965852,7.248891576,7.265570869,7.238739942,7.240963993,7.355008353,7.323968198,Healthy
6.549938499,6.78618948,6.603790464,6.75674565,6.601899707,6.612046352,6.693793769,6.755615913,6.704308384,6.55625332,Healthy
6.964416601,7.333034708,7.086747743,7.24254784,7.069170876,7.150285196,7.134201392,7.239656738,7.160659296,7.143773232,Healthy
6.943865661,7.418007191,7.098539472,7.306315242,7.08891902,7.220675874,7.123373186,7.266413964,7.161367362,7.20121785,Healthy
6.796232008,6.99240161,6.984983077,7.020773701,6.937195856,6.833808826,6.967741457,6.969279282,7.086983123,6.99037895,Healthy
6.926727534,6.881160241,7.14872693,6.822952569,7.149668998,7.029325566,6.938818909,6.853497098,7.091175314,7.136402071,Healthy
6.965729071,7.64640557,7.172063968,7.508152836,7.11289422,7.383058564,7.243508174,7.500106629,7.223235208,7.382647348,Healthy
7.007452234,6.711208456,7.168492723,6.696239933,7.103631974,6.937035707,6.882816268,6.751851366,7.024318853,7.140546928,Healthy
6.851654022,7.044187781,7.019266605,6.962569425,6.974468642,6.999299382,6.947204735,7.008041331,6.994957354,7.100592139,Healthy
7.148837831,7.175942825,7.408311807,7.144773934,7.373255565,7.242427879,7.279502369,7.205619364,7.402532548,7.375477043,Healthy
6.490561726,6.977905417,6.548319528,6.929727835,6.556867764,6.773594875,6.765669477,6.912696999,6.714158427,6.683102746,Healthy
6.930315162,6.881030335,7.067561946,6.935820387,7.094576246,6.895709493,7.091323515,6.976992372,7.240637651,7.016181964,Healthy
6.952374398,7.198645851,7.100836802,7.199870533,7.100294449,7.087407323,7.138888356,7.194993025,7.159312007,7.106418243,Healthy
7.023655219,7.137115481,7.088197381,7.190553485,7.1692031,6.916277404,7.289280739,7.224580803,7.337915252,7.046726803,Healthy
6.649227151,6.847871618,6.787220201,6.798849786,6.777910569,6.794914165,6.768507865,6.781229162,6.861512526,6.794884733,Healthy
6.924779975,6.94934641,7.145274943,6.885176425,7.141236485,7.061709772,6.925308594,6.887965611,7.034286345,7.15662452,Healthy
6.935637889,7.264656958,7.011910901,7.243350794,7.035061524,7.034241002,7.219805997,7.277315642,7.248820472,7.108566575,Healthy
7.127644295,6.856093567,7.35471805,6.885277178,7.347010363,7.036574524,7.129195005,6.940699188,7.321214454,7.273684231,Healthy
6.881636961,6.996604655,6.921051641,7.045056677,6.940971943,6.762384263,7.111922736,7.070138948,7.14156428,6.867635077,Healthy
6.769008333,6.922619293,6.877037667,6.91086706,6.892558818,6.845589858,6.948777632,6.919985802,7.0373994,6.871609978,Healthy
6.815676164,6.861328385,6.955516607,6.844114154,7.045626705,6.820443108,6.941483138,6.851471143,7.075927438,6.960896004,Healthy
7.022912058,7.200309073,7.167806244,7.181680978,7.190240841,7.133063562,7.168608904,7.182655612,7.221312473,7.23631096,Healthy
7.183445672,7.220822795,7.314283216,7.233793693,7.325687937,7.223673554,7.2730447,7.256127473,7.331620583,7.375642167,Healthy
6.767261545,6.98216628,6.959170398,6.912148167,6.928586427,6.928075536,6.857258565,6.906014591,6.947828769,7.069097566,Healthy
6.172004825,6.263132667,6.327041541,6.310949869,6.528293957,6.332660519,6.47902664,6.422260897,6.640645283,6.393892911,P1
6.538466331,6.914532447,6.379234711,7.040784849,6.601241858,6.32097021,7.044538283,7.148227235,7.144524274,6.344948576,P1
7.6637871,7.408806966,8.165901269,7.366389302,8.172357973,7.906536442,7.771111516,7.479694255,8.354896397,8.307716734,P1
7.160116458,6.513757348,7.378141756,6.581347507,7.485513365,7.017493846,7.082331561,6.651558379,7.598316631,7.481255092,P1
6.463234112,6.997034643,6.515206896,6.990402964,6.664994587,6.557769092,7.015208356,7.111347033,7.218512431,6.643552428,P1
6.40836285,6.838758473,6.657707566,6.869678514,6.797396762,6.760134763,6.931853387,6.958691873,7.120944145,6.81687226,P1
6.315677066,6.66921396,6.366800643,6.661339556,6.445014441,6.476688828,6.671603032,6.752133614,6.804079257,6.512921897,P1
6.206364777,7.07289997,6.695836256,6.791925521,6.641821745,7.28907073,6.573504481,6.833958893,6.758623086,7.21007311,P1
6.098674366,6.144942942,6.077391395,6.220028841,6.203510178,6.005585753,6.504540745,6.369389194,6.734394898,6.143819649,P1
6.58292429,6.402194893,6.521768757,6.528762728,6.722940699,6.292362512,6.751636196,6.611461,6.919646108,6.559571597,P1
6.717780329,6.940614788,7.013684121,6.873065591,7.044380906,7.150402076,6.925779391,6.93254973,7.182763625,7.271793922,P1
6.743117408,6.5319815,7.160910636,6.477409968,7.203496177,7.155410249,6.772570034,6.520049008,7.175489675,7.339995318,P1
6.864945579,6.399090896,7.124066858,6.44736895,7.216304103,6.8101438,6.898201569,6.546840921,7.281535825,7.25902502,P1
6.677882281,6.628926497,6.944553091,6.58209827,6.97134405,6.982678597,6.742892956,6.661591079,7.062912432,6.985908876,P1
6.32199879,6.939313393,6.605041145,6.824945242,6.636169296,6.990143172,6.658281095,6.857669302,6.774483317,6.947382922,P1
6.462501384,6.546128509,6.662556364,6.571769861,6.74437816,6.593973341,6.622299115,6.606947524,6.822112964,6.809870756,P1
6.660768108,6.805512393,7.025595831,6.633254651,6.954259389,7.241315559,6.619151387,6.708078098,6.973363485,7.231200221,P1
6.411927613,6.760338475,6.57158281,6.773685961,6.697554588,6.592737555,6.83108246,6.897148374,6.949270288,6.718052085,P1
6.212832044,6.042833471,6.536775308,6.047300981,6.538407601,6.411372605,6.326060048,6.110623553,6.628111162,6.648821718,P1
6.625385588,6.970891537,6.932756317,6.820784291,6.937133679,7.28224806,6.789268436,6.824506051,7.004114081,7.298122971,P1
6.728223792,7.182727167,7.020657928,7.133475943,7.075639665,7.116391093,7.074009194,7.179606742,7.312706152,7.392682366,P1
6.37644019,6.387427559,6.502684565,6.432546946,6.63359175,6.419117601,6.583488147,6.485208892,6.835417236,6.528614884,P1
6.337809163,6.925132077,6.752594523,6.770639434,6.615124646,7.118632357,6.461400702,6.778956267,6.619043714,7.023469841,P1
6.145149435,5.921000718,6.309050546,5.857792444,6.283575983,6.179944161,6.062954417,5.943280233,6.364494395,6.456022426,P1
6.978964924,7.375097522,7.112543462,7.240078248,7.147000482,7.349848101,7.259243059,7.382232087,7.460734478,7.245833232,P1
6.384162806,6.173489193,6.53181728,6.18146943,6.561123877,6.436990545,6.425921751,6.245533155,6.74818229,6.70986931,P1
7.281859529,6.905667339,7.546202457,6.937774946,7.652736001,7.213273561,7.317104936,6.996527133,7.670581574,7.5206777,P1
6.658581333,6.795295544,6.760009857,6.822643706,6.95762707,6.775389806,7.005898579,6.900062673,7.283382144,6.924825976,P1
6.32004979,6.404306482,6.417069393,6.459104949,6.575210046,6.309107831,6.676677782,6.556044432,6.948136624,6.496160849,P1
6.09660474,6.144318073,6.264063723,6.104682154,6.347819803,6.28295927,6.223857671,6.189992756,6.440225411,6.361733854,P1
6.347617067,6.125216175,6.494015372,6.119216191,6.53937976,6.386555789,6.322473992,6.186915133,6.593779125,6.578959932,P1
6.284919028,6.67510704,6.461418867,6.62939788,6.46154585,6.619476699,6.623797093,6.703711151,6.807776113,6.659346475,P1
6.364971635,7.782716382,6.419968604,7.661735181,6.492414569,7.172628902,7.117989433,7.680424466,7.055762188,6.803180246,P1
6.262340044,6.369774693,6.372616489,6.371189388,6.469880932,6.240202177,6.453282984,6.445233076,6.617003396,6.466943293,P1
6.600686309,6.788312163,6.61110082,6.810179661,6.783051599,6.656318688,6.969762343,6.914759993,7.149561026,6.703457829,P1
5.96089491,6.348354473,5.98579908,6.26528371,6.063094848,6.253704161,6.132250799,6.319723195,6.215234894,6.154648208,P1
6.094065811,6.340727671,6.192790359,6.312970124,6.216924364,6.321132485,6.338810266,6.401794188,6.466510647,6.351459716,P1
6.293049836,6.685208858,6.47593651,6.646313012,6.541202846,6.77957564,6.560360198,6.661246261,6.726291957,6.752253245,P1
6.971261668,6.97236197,6.896088477,7.042686458,7.077557628,6.658124864,7.314374701,7.169479255,7.549235659,6.895134857,P1
6.906327476,6.620781846,6.990649187,6.663075916,7.163138471,6.747026617,7.058472173,6.749843651,7.329556263,7.131620675,P1
5.732795453,6.170895787,5.80120883,6.201713159,5.880310235,5.957692297,6.092445376,6.241825554,6.155411994,5.921380828,P1
6.089331901,6.198548661,6.057697311,6.231268825,6.106651159,6.051443269,6.336902732,6.330349038,6.444203212,6.174581737,P1
6.528222085,6.406456199,6.616545018,6.412790531,6.741084663,6.613219355,6.627091539,6.494702058,6.892737839,6.864151571,P1
6.322875069,6.288814606,6.464068681,6.286640748,6.579570121,6.522452062,6.451075364,6.32830841,6.780787783,6.59255423,P1
6.65279595,6.364747613,6.742458768,6.432282159,6.843999915,6.476068449,6.752900634,6.495977996,7.077325516,6.844792612,P1
6.259645555,6.509325497,6.356735566,6.442866722,6.448126348,6.468639937,6.463135151,6.504371212,6.66221943,6.454223366,P1
5.98934538,6.133059282,6.013585281,6.111702837,6.104018724,6.044559636,6.248935647,6.191800442,6.512607482,6.071395186,P1
6.814712885,6.66524819,6.858070418,6.745833258,6.986641005,6.660525451,6.942361063,6.77290025,7.155399893,6.957904684,P1
6.382013685,6.13577355,6.328797432,6.167771067,6.474890087,6.211007932,6.445592018,6.228003966,6.762014953,6.344679787,P1
6.286783319,6.366405382,6.168173207,6.446785593,6.323707807,6.135818557,6.591898626,6.519848245,6.759619397,6.110694949,P1
6.366608804,6.46941026,6.291541832,6.506375927,6.434235586,6.217361264,6.658350774,6.588303685,6.86771109,6.326510285,P1
6.199362268,6.894388081,6.307911057,6.747421226,6.302325353,6.678310237,6.472114882,6.812897517,6.568691796,6.544545195,P1
5.949219162,6.293012995,5.969836435,6.265370986,6.092504691,6.134759071,6.200023299,6.303746123,6.322758098,6.109616701,P1
6.189677797,6.475518593,6.361868828,6.403899945,6.369091649,6.636454478,6.344799686,6.460208908,6.50068907,6.678861197,P1
