0.055625,-0.333726,0.327108,-0.330475,-0.018953,0.180372,6.506606,3.563453,1.990502,Healthy
0.055703,-0.328983,0.349755,-0.442843,0.089654,0.142762,7.714367,13.734876,-5.984662,Healthy
0.055781,-0.207434,0.487086,-0.553872,0.187063,0.072146,1.832256,9.990749,-4.496302,Healthy
0.055859,0.180045,0.521653,-0.616446,0.284167,0.017984,-0.3094,7.103711,-3.313701,Healthy
0.055937,0.227279,0.439259,-0.612358,0.301749,-0.017373,-2.900822,5.072575,5.837452,Healthy
0.056016,0.189501,0.294848,-0.547041,0.265392,-0.134679,3.216862,2.065858,1.629795,Healthy
0.056094,0.214926,0.15359,-0.460005,0.277456,-0.277943,-1.641291,4.210722,-4.611551,Healthy
0.056172,0.220131,0.044531,-0.31165,0.349807,-0.339619,-4.598551,-4.66001,0.637907,Healthy
0.05625,0.14198,-0.109268,-0.238481,0.461647,-0.293327,1.326983,-4.532052,3.732596,Healthy
0.056328,-0.03129,-0.140213,-0.211306,0.555536,-0.284693,4.979378,-2.956531,9.238392,Healthy
0.056406,-0.158794,-0.187644,-0.065916,0.516213,-0.284968,3.817611,-1.57774,-0.346385,Healthy
0.056484,-0.230284,-0.189939,0.044771,0.441589,-0.257168,-6.706442,-0.119976,0.342434,Healthy
0.056562,-0.2033,-0.096855,0.087925,0.393747,-0.226578,-0.256527,-4.65826,6.794212,Healthy
0.056641,-0.294992,-0.029577,0.103521,0.36968,-0.159915,5.281204,0.99584,4.241134,Healthy
0.056719,-0.330871,0.084656,0.197922,0.367293,-0.084654,0.553712,-0.574168,2.468919,Healthy
0.056797,-0.220049,0.126955,0.184848,0.336413,-0.004969,-6.744483,-1.679206,-5.431853,Healthy
0.056875,-0.033153,0.264238,0.123366,0.231194,0.011773,-8.202428,-2.549666,1.844162,Healthy
0.056953,0.206475,0.287177,0.137197,0.177702,0.013132,6.814427,-2.73109,1.389993,Healthy
0.057031,0.411594,0.226645,0.095735,0.170602,0.044848,6.947945,5.008347,-4.722127,Healthy
0.057109,0.534757,0.102719,0.132779,0.084315,0.016969,1.634789,3.079005,-4.575367,Healthy
0.057187,0.581753,-0.038685,0.011953,-0.018589,-0.02225,0.180394,8.305248,-4.000828,Healthy
0.057266,0.548243,-0.124512,0.03181,-0.021763,-0.047333,4.117796,9.35557,5.364764,Healthy
0.057344,0.463589,-0.302419,0.118204,-0.00495,-0.027102,10.412072,8.031355,0.320038,Healthy
0.057422,0.37275,-0.422984,0.114608,-0.006979,0.004124,3.111273,7.743904,0.384217,Healthy
0.0575,0.319726,-0.432859,0.038774,-0.056313,-0.015255,1.298566,-0.939937,4.010881,Healthy
0.057578,0.252765,-0.294036,-0.041743,-0.115317,-0.009148,1.80193,0.618169,7.731875,Healthy
0.057656,0.21951,-0.124256,0.103479,-0.111803,0.010433,5.476604,-0.413565,14.951032,Healthy
0.057734,0.236893,-0.030137,0.106222,-0.095617,-0.016094,2.127897,-0.946388,6.910358,Healthy
0.057812,0.152897,0.137055,0.100963,-0.08106,-0.065017,-8.016605,-4.070425,7.190539,Healthy
0.057891,0.14522,0.28957,0.096857,-0.036589,-0.062667,-2.747487,-6.478451,5.23729,Healthy
0.057969,0.234263,0.428946,0.119788,0.016784,-0.049431,1.336686,2.722015,5.867544,Healthy
0.058047,0.309838,0.484017,0.24086,0.028782,-0.078345,1.874084,2.23613,6.060528,Healthy
0.058125,0.382199,0.434297,0.193594,0.01648,-0.113066,-3.697712,2.968011,-2.481666,Healthy
0.058203,0.491188,0.391554,0.179283,0.018073,-0.148288,-2.889303,0.831176,0.863226,Healthy
0.058281,0.56115,0.261967,0.215936,0.010902,-0.157204,5.501092,3.581885,-1.669322,Healthy
0.058359,0.60685,0.121287,0.260634,0.018556,-0.149457,3.682374,8.288238,0.726941,Healthy
0.058437,0.623751,-0.073891,0.333623,0.025393,-0.125323,3.347145,-0.318394,-3.223061,Healthy
0.058516,0.594009,-0.195181,0.267591,-0.023845,-0.073841,-2.874045,0.164539,-5.938192,Healthy
0.058594,0.584925,-0.219825,0.194764,-0.098594,-0.036379,-1.267563,-0.837893,4.147065,Healthy
0.058672,0.65132,-0.265009,0.171353,-0.148757,-0.013071,6.78459,4.261814,-1.040818,Healthy
0.05875,0.719145,-0.229918,0.220859,-0.176357,-0.003653,5.009862,5.003317,-2.33576,Healthy
0.058828,0.684045,-0.164065,0.174168,-0.205173,-0.011278,3.108843,-0.446461,-6.532219,Healthy
0.058906,0.607398,-0.035604,0.008135,-0.217022,0.006841,-1.650269,4.780017,1.557847,Healthy
0.058984,0.575214,0.051069,-0.034083,-0.255115,0.031704,4.345289,1.466043,11.195504,Healthy
0.059062,0.621773,0.099054,-0.07812,-0.319496,0.062215,5.766454,2.404199,3.249709,Healthy
0.059141,0.60752,0.198093,-0.117007,-0.378196,0.054149,-0.332027,-1.737421,3.524768,Healthy
0.059219,0.543542,0.202165,-0.198736,-0.411535,0.020812,-1.043304,-4.063646,2.555103,Healthy
0.059297,0.502677,0.165236,-0.212249,-0.377051,0.021044,-1.439911,2.457587,8.987523,Healthy
0.059375,0.472357,0.036239,-0.144146,-0.306161,-0.012698,4.46833,0.946575,3.346353,Healthy
0.059453,0.420234,-0.073958,-0.140382,-0.29689,-0.044034,-0.692785,2.157359,-4.614474,Healthy
0.059531,0.333626,-0.16233,-0.062633,-0.303918,-0.050759,-3.995246,-2.556976,0.637328,Healthy
0.059609,0.106479,-0.260626,-0.044582,-0.237867,-0.052883,2.296111,2.494466,-1.681851,Healthy
0.059687,-0.045208,-0.28292,0.054759,-0.141103,-0.073162,5.88058,9.995919,2.960472,Healthy
0.059766,0.037704,-0.286268,0.196481,-0.099597,-0.059118,5.40557,6.297277,-1.505418,Healthy
0.059844,0.082058,-0.173946,0.260484,-0.045287,-0.02419,-2.799871,4.812022,1.725281,Healthy
0.059922,0.179765,-0.0677,0.35797,-0.003864,-0.045093,2.645319,-4.105851,7.139237,Healthy
0.06,0.103508,-0.014832,0.368512,0.020871,-0.0547,9.368927,-1.807976,-0.142464,Healthy
0.060078,0.204563,0.07147,0.440654,0.034301,-0.044279,7.629889,-3.476279,-1.707936,Healthy
0.060156,0.338472,0.166417,0.447828,0.017989,-0.028387,2.765993,-8.952486,-8.771725,Healthy
0.060234,0.389779,0.215717,0.390326,0.002591,0.004149,-2.356891,-4.925828,-1.192005,Healthy
0.060312,0.324694,0.108448,0.319648,0.019248,0.025738,4.594652,-0.265943,0.376115,Healthy
0.060391,0.257039,-0.009731,0.222408,0.016635,0.045497,5.379835,10.618696,-5.260194,Healthy
0.060469,0.158553,-0.102967,0.180514,-0.037305,0.020934,2.209992,5.241207,-3.260547,Healthy
0.060547,0.123764,-0.223958,0.027932,-0.108182,-0.011235,-1.760829,-0.462049,-2.960011,Healthy
0.060625,0.066362,-0.310169,-0.03508,-0.163076,-0.025505,-1.787999,1.113285,6.379193,Healthy
0.060703,0.006537,-0.384204,-0.11053,-0.215417,-0.018364,5.02684,-0.251385,2.046825,Healthy
0.060781,0.004991,-0.36149,-0.176093,-0.260717,0.012355,0.002287,-1.229059,3.895126,Healthy
0.060859,-0.005091,-0.285489,-0.202824,-0.336368,0.006682,-3.690959,-10.372638,8.235653,Healthy
0.060937,-0.029281,-0.182238,-0.25398,-0.364379,-0.012453,-2.339835,-6.217835,4.904852,Healthy
0.061016,0.00093,-0.046709,-0.176585,-0.330718,-0.036379,2.425715,0.450319,7.696487,Healthy
0.061094,0.034246,0.042723,-0.127464,-0.324978,-0.038325,1.79636,0.763339,-1.916082,Healthy
0.061172,0.033552,0.176079,-0.108573,-0.33558,-0.049664,-5.799591,-0.038519,-0.293882,Healthy
0.06125,-0.058341,0.256938,-0.072081,-0.318093,-0.057699,-3.851662,-3.53376,1.552248,Healthy
0.061328,-0.149077,0.294172,-0.036406,-0.279946,0.006658,-0.814295,4.950507,2.532114,Healthy
0.061406,-0.190125,0.266088,0.026816,-0.229061,0.044554,3.576658,5.773576,1.777553,Healthy
0.061484,-0.22467,0.189953,0.040142,-0.174603,0.051182,0.108508,2.974212,-8.888074,Healthy
0.061562,-0.292185,0.182416,0.074863,-0.124243,0.072581,-4.946561,-1.26322,-1.061493,Healthy
0.061641,-0.36675,0.088741,0.063319,-0.085642,0.10951,1.936315,-3.868133,0.725928,Healthy
0.061719,-0.351845,0.012247,0.063211,-0.035539,0.125567,6.317643,2.865514,0.798368,Healthy
0.061797,-0.325099,-0.061843,0.041751,0.028537,0.089874,6.485541,-3.153965,-3.107132,Healthy
0.061875,-0.252598,-0.053064,-0.028903,0.106628,0.094304,0.144908,-5.918091,-5.787048,Healthy
0.061953,-0.212914,-0.012221,-0.041323,0.176897,0.102742,-0.622082,-3.705422,2.589131,Healthy
0.062031,-0.155329,-0.022765,-0.018302,0.216464,0.082622,2.357299,1.949241,-4.134451,Healthy
0.062109,-0.102872,0.037499,-0.034762,0.245793,0.042413,-3.65511,6.620325,-4.707761,Healthy
0.062187,-0.096448,0.088443,-0.065604,0.263387,0.014686,-6.973287,-1.027095,-5.341994,Healthy
0.062266,-0.100424,0.161145,-0.092269,0.272038,0.027659,-7.382659,0.350867,-1.044739,Healthy
0.062344,-0.160279,0.195986,-0.085402,0.278774,-0.019539,-3.003918,1.099993,4.922083,Healthy
0.062422,-0.20716,0.178983,-0.089166,0.270326,-0.059277,-2.435704,0.328453,-0.880155,Healthy
0.0625,-0.294882,0.19167,-0.076001,0.255321,-0.070567,-6.656503,-4.61679,2.429885,Healthy
0.062578,-0.370896,0.150814,-0.076331,0.209018,-0.054767,-9.056342,-10.122065,1.474962,Healthy
0.062656,-0.408632,0.138802,-0.044948,0.183883,-0.032597,-5.608672,-2.373709,4.048584,Healthy
0.062734,-0.45228,0.08655,-0.025733,0.146517,-0.058176,3.010291,-1.339819,-0.221009,Healthy
0.062812,-0.431324,0.049815,-0.016849,0.085621,-0.066749,0.645038,-1.277606,-9.780236,Healthy
0.062891,-0.424389,0.07508,0.025585,0.062318,-0.034054,-2.176307,-4.56059,-5.716952,Healthy
0.062969,-0.355992,0.08739,0.027674,0.016719,0.040669,0.279309,-2.084915,-6.576215,Healthy
0.063047,-0.333075,0.129512,0.063085,-0.041445,0.099671,3.629279,5.481783,-5.167746,Healthy
0.063125,-0.273043,0.149444,0.089438,-0.082874,0.106708,4.300147,0.832676,-10.027749,Healthy
0.063203,-0.199203,0.210889,0.095603,-0.100885,0.137139,-3.794576,1.861489,-8.827787,Healthy
0.063281,-0.179622,0.264177,0.104499,-0.113074,0.175372,-3.686604,0.064947,-2.282592,Healthy
0.063359,-0.173223,0.256488,0.09481,-0.08449,0.18955,1.307465,2.544886,-4.890242,Healthy
0.063437,-0.196932,0.25054,0.109734,-0.065363,0.165232,2.143691,2.82926,0.527389,Healthy
0.063516,-0.206478,0.199121,0.08131,-0.056838,0.173334,-3.231459,-4.484803,-0.725452,Healthy
0.063594,-0.206271,0.195767,0.047652,-0.034286,0.196875,-8.90135,-2.525596,4.35728,Healthy
0.063672,-0.227836,0.129366,0.03109,0.017661,0.159474,-2.391414,-2.340626,4.929505,Healthy
0.06375,-0.229499,0.057468,0.002804,0.059657,0.135891,0.209805,0.294449,-1.350007,Healthy
0.063828,-0.189145,0.039636,-0.024028,0.099988,0.109211,-3.810134,-6.044455,-0.538979,Healthy
0.063906,-0.116753,0.029177,-0.082755,0.124908,0.087395,-7.107183,-10.680754,-4.832516,Healthy
0.063984,-0.07878,0.038985,-0.083067,0.146559,0.027384,-4.125845,-4.776112,-2.439146,Healthy
0.064062,-0.024386,-0.001628,-0.082322,0.163664,-0.044236,0.6688,-5.389595,-7.669709,Healthy
0.064141,0.021777,-0.002437,-0.096591,0.169153,-0.083761,-4.625895,-3.864369,-8.323922,Healthy
0.064219,0.033345,0.025141,-0.094454,0.158879,-0.108684,-9.332165,-7.641719,-4.064572,Healthy
0.064297,0.071239,0.044494,-0.111766,0.146487,-0.061015,-8.394105,-5.03009,-6.235733,Healthy
0.064375,0.063616,0.048403,-0.069098,0.136041,-0.037273,-3.647489,0.471093,-2.687831,Healthy
0.064453,0.034185,-0.006961,-0.04831,0.112916,-0.018278,-5.495351,-1.848087,-6.475303,Healthy
0.064531,0.021777,0.071366,-0.042631,0.080783,0.071528,-11.635566,-0.808309,-2.561282,Healthy
0.064609,-0.022632,0.068444,-0.043544,0.037618,0.102816,-8.116688,-5.841601,0.564585,Healthy
0.064687,-0.057385,0.073217,-0.000521,0.032463,0.164774,-1.520649,-1.154928,-0.190439,Healthy
0.064766,-0.086853,0.039277,0.055534,0.044014,0.186228,4.319681,-0.501552,0.406425,Healthy
0.064844,-0.071693,0.025646,0.064592,0.068266,0.21713,1.171344,-5.584686,-4.316975,Healthy
0.064922,-0.056752,0.057188,0.096167,0.0816,0.230727,-1.687727,-3.54282,1.738273,Healthy
0.065,-0.046712,0.013306,0.105652,0.085048,0.164841,4.352216,-4.143448,-0.897458,Healthy
0.065078,-0.004702,-0.002157,0.128541,0.129615,0.122801,4.90473,1.828172,-4.057975,Healthy
0.065156,0.040426,-0.020251,0.138517,0.13801,0.089623,0.460935,-1.606012,-1.336132,Healthy
0.065234,0.122169,0.000941,0.108617,0.132455,0.076234,-5.363632,-2.850956,-1.409006,Healthy
0.065312,0.133816,0.027753,0.121163,0.150867,0.027971,-4.601581,-0.602128,2.12932,Healthy
0.065391,0.146522,-0.011259,0.079659,0.165686,-0.013365,-1.427146,-2.290784,-0.388023,Healthy
0.065469,0.170767,-0.026588,0.030472,0.175059,-0.027268,-4.115084,-0.38117,2.147013,Healthy
0.065547,0.186609,-0.046587,-0.017869,0.156803,-0.039482,-6.857804,-7.461326,1.813838,Healthy
0.065625,0.198621,-0.062927,-0.056132,0.141428,-0.034721,-8.940197,-5.996502,1.234032,Healthy
0.065703,0.158693,-0.10066,-0.055333,0.116406,-0.042994,-4.416263,-2.763767,3.332739,Healthy
0.065781,0.155314,-0.180497,-0.088571,0.092035,-0.038521,-3.432603,-1.961862,-1.99185,Healthy
0.065859,0.13434,-0.193342,-0.066277,0.080729,-0.00369,-7.20007,-1.752869,-1.240313,Healthy
0.065937,0.113127,-0.212574,-0.081692,0.080753,0.046776,-6.218177,-6.993888,-4.320274,Healthy
0.066016,0.07863,-0.206145,-0.078619,0.0992,0.084837,-2.123338,-0.249792,-5.227222,Healthy
0.066094,0.04389,-0.212909,-0.05169,0.07629,0.085229,3.449563,-1.328136,-5.950721,Healthy
0.066172,0.067215,-0.181045,-0.051738,0.060904,0.134251,-0.310978,-5.597338,-7.427521,Healthy
0.06625,0.067495,-0.123855,-0.037349,0.061918,0.17323,-5.010984,-5.147379,-0.301217,Healthy
0.066328,0.096305,-0.122625,-0.038603,0.058863,0.179448,-1.983052,-2.333238,-1.5517,Healthy
0.066406,0.075251,-0.107545,-0.031688,0.079882,0.170587,3.045619,6.032833,-2.158285,Healthy
0.066484,0.079184,-0.147604,-0.041119,0.091361,0.151972,5.264084,1.68472,-1.482906,Healthy
0.066562,0.061869,-0.143908,-0.052866,0.116138,0.165336,1.299812,0.119601,1.913187,Healthy
0.066641,0.034824,-0.164351,-0.05262,0.124162,0.141227,2.93173,1.155521,4.036518,Healthy
0.066719,0.026014,-0.216336,-0.064686,0.130337,0.111279,5.256605,5.078948,-0.64588,Healthy
0.066797,-0.010321,-0.253643,-0.058425,0.122551,0.091128,4.17646,7.814443,0.661055,Healthy
0.066875,-0.049397,-0.268972,-0.071199,0.098192,0.085376,0.365696,-1.546391,0.267723,Healthy
0.066953,-0.063826,-0.223429,-0.072448,0.112505,0.097076,-3.3678,-0.34287,1.80591,Healthy
0.067031,-0.140449,-0.219344,-0.051918,0.117802,0.079116,1.824161,1.311735,0.769982,Healthy
0.067109,-0.129113,-0.221499,-0.051636,0.123273,0.080107,4.269726,0.592631,-4.423211,Healthy
0.067187,-0.158842,-0.195229,-0.033207,0.095215,0.082298,1.223444,-4.145306,-1.987437,Healthy
0.067266,-0.128565,-0.185647,-0.068618,0.058941,0.09237,-4.380351,-7.729721,0.764919,Healthy
0.067344,-0.14658,-0.171785,-0.056156,0.037886,0.10352,-2.797015,1.584081,3.751766,Healthy
0.067422,-0.122805,-0.214364,-0.045285,0.002364,0.096434,3.907564,2.602773,0.807584,Healthy
0.0675,-0.082104,-0.206888,-0.044402,-0.026637,0.116621,0.352947,2.606147,1.007165,Healthy
0.067578,-0.080338,-0.18614,-0.037031,-0.067165,0.120201,-2.400771,-0.961383,7.35262,Healthy
0.067656,-0.055157,-0.186426,-0.054397,-0.083858,0.137371,0.112862,-0.766229,3.872397,Healthy
0.067734,-0.100948,-0.20013,-0.014406,-0.07927,0.150901,5.929083,5.011283,-2.253352,Healthy
0.067812,-0.136522,-0.226619,-0.017395,-0.098278,0.160496,3.754781,2.015063,-6.538816,Healthy
0.067891,-0.150477,-0.194006,-0.005708,-0.093672,0.168892,-3.015499,3.026851,-3.54161,Healthy
0.067969,-0.203878,-0.179553,0.019198,-0.096101,0.138002,2.003736,0.858807,-1.739331,Healthy
0.068047,-0.231307,-0.20486,0.043252,-0.082176,0.128866,6.457487,4.06149,-5.118035,Healthy
0.068125,-0.323327,-0.222838,0.086418,-0.066962,0.104303,5.729186,5.655272,-1.202263,Healthy
0.068203,-0.358281,-0.217115,0.078633,-0.044201,0.071602,-1.138495,1.741154,3.355497,Healthy
0.068281,-0.378367,-0.169417,0.100627,-0.016113,0.052626,-2.059041,4.900289,7.717263,Healthy
0.068359,-0.408736,-0.167371,0.101324,0.000133,0.039592,4.278026,4.415451,7.974773,Healthy
0.068437,-0.436481,-0.157289,0.106954,0.011665,0.045589,3.880803,6.935845,7.206222,Healthy
0.068516,-0.436499,-0.125632,0.107543,0.002519,0.024612,3.058383,2.900518,8.738404,Healthy
0.068594,-0.422477,-0.091175,0.066693,0.016832,0.031961,0.809307,-1.141838,7.157249,Healthy
0.068672,-0.364954,-0.054325,0.067179,0.035064,0.049321,3.258075,2.530938,6.647785,Healthy
0.06875,-0.387073,-0.07201,0.04366,0.043566,0.058219,5.372798,3.309163,2.293354,Healthy
0.068828,-0.347699,-0.059999,0.052634,0.060337,0.061523,1.763115,5.835446,1.241223,Healthy
0.068906,-0.356053,-0.043214,0.028353,0.048763,0.04609,-0.045537,0.31024,4.293333,Healthy
0.068984,-0.307229,-0.038204,0.021215,0.032487,0.065556,-1.941792,1.039529,3.574566,Healthy
0.069062,-0.326731,-0.062348,0.024721,0.017059,0.059785,4.493702,4.473228,0.664527,Healthy
0.069141,-0.311351,-0.091443,0.010956,-0.006179,0.059106,6.155314,2.051723,-1.727106,Healthy
0.069219,-0.323985,-0.054154,0.033185,-0.025486,0.072758,1.003619,-0.459862,2.88388,Healthy
0.069297,-0.324161,-0.044158,0.027884,-0.045204,0.082518,0.12995,-5.123559,3.738369,Healthy
0.069375,-0.313385,-0.043592,0.04303,-0.037185,0.102204,2.04061,1.288914,-0.770085,Healthy
0.069453,-0.337635,-0.074074,0.041499,-0.053729,0.097364,5.542101,4.80682,-2.187076,Healthy
0.069531,-0.340698,-0.081172,0.028077,-0.061903,0.120788,-0.527948,3.94517,-2.923494,Healthy
0.069609,-0.324545,-0.065825,0.050233,-0.07902,0.116707,-0.127791,3.929753,-3.489773,Healthy
0.069687,-0.330828,-0.068418,0.039812,-0.085833,0.096764,7.142588,4.430742,-5.618037,Healthy
0.069766,-0.281068,-0.078427,0.065799,-0.079073,0.075928,9.654832,12.017386,-4.039949,Healthy
0.069844,-0.291235,-0.058647,0.063644,-0.109727,0.04926,7.028415,8.024639,-0.374076,Healthy
0.069922,-0.260781,0.002123,0.042868,-0.112597,0.044157,0.444068,1.097775,0.737227,Healthy
0.07,-0.271314,0.053559,0.05252,-0.094848,0.01736,3.871605,-2.416757,2.249661,Healthy
0.070078,-0.259307,0.060183,0.034127,-0.077528,0.017397,6.565664,-3.253072,1.914648,Healthy
0.070156,-0.273889,0.075251,0.055558,-0.076299,0.026753,4.7673,-1.188963,3.883262,Healthy
0.070234,-0.284964,0.091767,0.03052,-0.075255,0.021515,2.066518,-6.919601,7.753635,Healthy
0.070312,-0.300788,0.09097,0.027536,-0.052417,0.025046,-1.996022,-4.659635,6.122667,Healthy
0.070391,-0.292836,0.035356,0.017566,-0.051474,0.0155,2.738396,-0.070289,2.300414,Healthy
0.070469,-0.291771,-0.014601,0.022566,-0.042847,0.033895,1.845888,2.248454,0.202691,Healthy
0.070547,-0.242053,-0.016756,0.022824,-0.043396,0.04874,-2.348087,2.934788,1.902322,Healthy
0.070625,-0.250297,-0.00223,-0.010372,-0.05114,0.069264,-5.122333,-0.259117,2.288956,Healthy
0.070703,-0.181753,-0.006717,0.005818,-0.042626,0.082035,-3.579942,2.790664,-2.884301,Healthy
0.070781,-0.203136,-0.011295,-0.008901,-0.059552,0.059033,4.5867,1.486817,-6.054294,Healthy
0.070859,-0.155433,0.036915,-0.007671,-0.06559,0.061554,0.463633,1.520743,-4.366093,Healthy
0.070937,-0.952359,0.172657,-0.018824,-0.081364,0.04308,-2.459072,0.158494,-0.662605,Healthy
0.071016,-0.791125,0.291926,-0.017737,-0.081412,0.027837,-2.254868,-2.679607,-2.616317,Healthy
0.071094,0.345139,0.263452,-0.010468,-0.088512,0.00429,1.655837,0.988014,-6.404137,Healthy
0.071172,0.462743,0.198835,-0.033555,-0.120591,-0.004112,3.346719,-0.38431,-2.051587,Healthy
0.07125,1.242372,0.205544,-0.048268,-0.127709,-0.000863,-2.845676,-0.163508,3.097278,Healthy
0.071328,0.446828,0.145243,-0.079537,-0.147779,-0.030982,0.509375,-0.890531,1.747301,Healthy
0.071406,-0.409661,0.030541,-0.080107,-0.163219,-0.042523,2.128622,0.917538,-3.705543,Healthy
0.071484,0.30235,-0.005165,-0.077646,-0.210381,-0.041862,2.437628,1.575194,-2.792518,Healthy
0.071562,0.369608,-0.056443,-0.082478,-0.192489,-0.026888,-3.057217,-5.911874,4.901915,Healthy
0.071641,0.063348,-0.173447,-0.129613,-0.096017,-0.017342,-8.800873,-7.284948,6.556624,Healthy
0.071719,-0.57845,-0.21023,-0.23563,-0.068239,0.019123,-4.901355,-6.509112,3.375621,Healthy
0.071797,-0.899152,-0.176071,-0.185068,-0.109196,0.086484,-4.878445,-2.177946,1.588027,Healthy
0.071875,-0.562736,-0.085836,-0.111928,-0.099066,0.010127,-3.427837,-2.710144,4.959395,Healthy
0.071953,-0.283119,0.07718,-0.10649,-0.009586,-0.095522,-8.061889,-5.671595,6.985286,Healthy
0.072031,0.132142,0.104753,-0.161188,0.05909,0.013946,-7.959992,-1.495564,-0.296761,Healthy
0.072109,0.143837,0.013288,-0.184707,0.069125,0.153129,-2.639388,-0.370377,-4.248833,Healthy
0.072187,0.12349,0.130937,-0.132728,0.070264,0.041048,-4.154372,0.52898,-0.891599,Healthy
0.072266,0.251517,0.345998,-0.246129,0.116961,-0.115801,-0.62112,-3.374751,2.548592,Healthy
0.072344,0.380525,0.296151,-0.124517,0.200648,-0.054082,-0.295926,-4.757759,-3.363875,Healthy
0.072422,0.276315,0.18213,-0.060142,0.131137,-0.020188,6.395746,-3.23133,-11.537695,Healthy
0.0725,0.325784,0.187098,-0.156644,0.031908,-0.086741,6.268935,-5.121325,-7.943047,Healthy
0.072578,0.331629,0.074496,-0.083643,0.055158,-0.066009,-1.635595,-2.623485,-3.636923,Healthy
0.072656,0.090552,-0.084569,-0.027318,0.047056,0.03376,-1.142708,-2.901393,-3.852028,Healthy
0.072734,0.006416,-0.147975,-0.007671,-0.010785,0.105172,-3.523344,0.596957,-7.556355,Healthy
0.072812,-0.210143,-0.248919,-0.024983,-0.061891,0.076791,1.627073,3.802014,-5.157372,Healthy
0.072891,-0.16171,-0.30735,-0.007887,-0.108504,0.062111,-1.516909,1.800681,2.384876,Healthy
0.072969,0.011719,-0.188094,0.128433,-0.146801,0.097156,-4.783506,-1.388366,0.379225,Healthy
0.073047,0.075897,-0.11935,0.163549,-0.102765,0.124484,-3.394356,-5.43369,-2.950187,Healthy
0.073125,0.208503,-0.250477,0.113624,-0.039739,0.107075,-4.777668,-3.856262,-3.148582,Healthy
0.073203,0.309309,-0.276272,0.06886,-0.070512,0.012049,-1.566091,-7.641938,1.38927,Healthy
0.073281,0.424197,-0.172521,0.008681,-0.085654,-0.044603,-8.476578,-10.606497,2.941317,Healthy
0.073359,0.417664,-0.189105,-0.03119,-0.03777,-0.026594,-5.302522,-6.959337,-2.533128,Healthy
0.073437,0.201306,-0.251366,-0.072808,0.052235,-0.043043,-1.182643,-2.895551,-3.088527,Healthy
0.073516,0.146839,-0.225078,-0.090726,0.127217,-0.080273,-2.696617,0.451037,-2.903977,Healthy
0.073594,0.040888,-0.176205,-0.171927,0.141595,-0.038172,-2.065842,-2.101972,0.392362,Healthy
0.073672,-0.016367,-0.192642,-0.265086,0.165591,-0.034237,-7.152893,0.679851,-0.233784,Healthy
0.07375,-0.260464,-0.193768,-0.244994,0.210468,-0.124448,-2.157925,3.291622,-3.470458,Healthy
0.073828,-0.252586,-0.127386,-0.171405,0.249474,-0.135389,-2.66252,0.093625,-2.832044,Healthy
0.073906,-0.845063,0.023071,-0.156518,0.23475,-0.102424,-2.537728,-4.207786,-3.992176,Healthy
0.073984,-1.833701,0.317702,-0.130027,0.250328,-0.060979,-0.771867,-7.673943,-2.567387,Healthy
0.074062,0.943582,0.436349,-0.01892,0.301827,0.011302,-2.197608,-1.802899,-6.951419,Healthy
0.074141,0.866235,0.360037,0.036571,0.291649,0.064369,3.187278,1.050072,-9.668734,Healthy
0.074219,0.319263,0.211261,0.097356,0.260046,0.064093,-3.557252,1.05885,-5.162393,Healthy
0.074297,0.083726,0.130845,0.210414,0.236701,0.085137,-4.235789,2.329614,-2.349186,Healthy
0.074375,-0.235374,-0.044553,0.187597,0.177159,0.130212,-4.21007,4.794652,-0.79047,Healthy
0.074453,1.403015,-0.201366,0.203961,0.01361,0.151807,-3.904268,7.943775,-3.735853,Healthy
0.074531,1.445074,-0.3555,0.275791,-0.14476,0.147395,0.604472,2.411337,0.104036,Healthy
0.074609,0.685768,-0.603741,0.238351,-0.03033,0.103373,-5.481592,-3.146858,5.254535,Healthy
0.074687,-1.185673,-0.602767,-0.038081,0.138105,0.051463,-2.028179,-6.135143,5.477829,Healthy
0.074766,-0.831571,-0.326345,-0.00722,0.014971,0.083485,-3.687614,-6.75867,3.39725,Healthy
0.074844,-0.576326,-0.195558,0.159594,-0.288364,0.036477,-2.377608,-6.818119,0.688168,Healthy
0.074922,-0.281299,-0.056133,0.142864,-0.301824,-0.306459,-2.926745,-8.353951,6.981669,Healthy
0.075,-0.955233,0.197971,-0.137153,-0.084646,-0.474488,-9.2522,-4.403673,5.864636,Healthy
0.075078,-1.211506,0.211589,-0.340614,0.062085,-0.083357,-2.925988,-0.47781,1.293596,Healthy
0.075156,-0.844953,0.074794,0.119296,0.072979,0.097951,-5.414281,2.902189,1.582717,Healthy
0.075234,-0.206673,0.276651,0.056368,0.059764,-0.383017,-3.826496,2.81161,2.869412,Healthy
0.075312,0.630923,0.444933,-0.204217,0.157006,-0.615476,-5.539578,1.137168,3.438975,Healthy
0.075391,0.974426,0.204241,0.009161,0.204514,-0.247781,-4.333284,3.194498,-5.634241,Healthy
0.075469,0.35443,0.151191,0.083219,0.144405,-0.054627,2.70777,1.349363,-5.977963,Healthy
0.075547,0.154912,0.269084,0.095129,0.258495,-0.101335,-0.731884,-1.236635,-1.561929,Healthy
0.075625,-0.136961,0.119516,0.119746,0.342343,0.049719,7.511299,-2.517411,-1.438578,Healthy
0.075703,0.039165,-0.03852,0.254871,0.150097,0.249862,7.37775,-1.188385,-4.267091,Healthy
0.075781,-0.095091,0.043587,0.163994,-0.007516,0.189667,8.363003,0.992997,-9.186628,Healthy
