6.098582375,4.340912499,3.979363917,Healthy
6.401814382,4.373642286,3.966111659,Healthy
6.301465402,4.457626136,4.11889182,Healthy
5.985073157,4.25587791,4.092984399,Healthy
6.407856649,4.499907203,3.966164551,Healthy
6.129976889,4.396395373,4.121686993,Healthy
6.421486566,4.374896567,4.327128035,Healthy
6.102329085,4.354815383,4.032984839,Healthy
6.246901021,4.23333313,4.258928812,Healthy
6.269069044,4.305315377,4.004444591,Healthy
6.175769016,4.295765381,3.888496896,Healthy
6.034639078,4.250745843,4.141436308,Healthy
6.179300383,4.459591944,3.996452256,Healthy
6.23649177,4.406550581,4.052903698,Healthy
6.278908621,4.507160287,4.057931794,Healthy
6.077126119,4.283737006,3.986218137,Healthy
6.293375343,4.462584612,3.984176356,Healthy
6.004377593,4.129587569,3.98837643,Healthy
6.308023311,4.110566544,4.071435151,Healthy
6.053395664,4.252369143,4.051605855,Healthy
5.939967566,4.243973175,3.981267327,Healthy
5.96003006,4.494179956,4.075912718,Healthy
6.125736281,4.250963057,4.099671855,Healthy
5.757806291,4.310290524,3.890938,Healthy
6.022074826,4.212757916,3.998054104,Healthy
6.061743417,4.107132991,3.967944867,Healthy
6.293756019,4.303312319,4.264591796,Healthy
6.055680666,4.238197151,3.960529908,Healthy
6.872214948,4.211974527,4.136211267,Healthy
6.103839906,4.717469373,3.965581683,Healthy
5.850361288,4.172954576,4.10268756,Healthy
5.998354395,4.107249874,3.985868042,Healthy
5.791557644,4.342801703,3.902847898,Healthy
6.124247301,4.220555551,3.855754268,Healthy
5.852136508,4.228600826,3.947679509,Healthy
6.150475767,4.383846536,3.987334083,Healthy
6.257508398,4.040836964,3.881736772,Healthy
5.95556372,4.123122569,4.00798736,Healthy
6.126197131,4.141920069,3.907714856,Healthy
6.013510878,4.261757468,4.015477385,Healthy
5.927568969,4.203368287,3.913159509,Healthy
6.028179913,4.492521258,4.093620451,Healthy
6.147548775,4.174958368,4.199352197,Healthy
5.884112193,4.168343791,3.930274594,Healthy
6.353728617,4.276543122,3.926902921,Healthy
5.760856054,4.429116603,3.926721314,Healthy
6.023383993,4.458964166,3.991876145,Healthy
6.465216426,3.953609186,3.941122545,Healthy
5.894586452,4.294480567,4.023770786,Healthy
5.700790942,3.988961085,3.957132752,Healthy
6.156545049,4.014211964,3.875574663,Healthy
6.102067591,4.237446694,3.920383587,Healthy
6.116595292,4.344747654,3.957850436,Healthy
6.296683521,4.131216264,3.951288729,Healthy
5.892187031,4.152401878,4.010205003,Healthy
6.217655154,3.907797638,4.20752898,Healthy
5.503120523,4.277929634,3.896907394,Healthy
6.111667003,4.270139141,3.999060293,Healthy
6.364180976,4.272234323,4.057020332,Healthy
5.859805695,4.449522737,3.889040419,Healthy
5.692746163,4.014093266,3.926973019,Healthy
6.040789198,4.374659692,4.043761506,Healthy
6.114372108,4.175902644,3.987568946,Healthy
6.24088102,4.140961745,4.08729592,Healthy
6.074359443,4.167909373,4.014603448,Healthy
5.767184978,4.001967458,4.242827146,Healthy
6.281391715,4.108823138,4.134579892,Healthy
6.250095497,4.235086527,4.006298694,Healthy
5.998963476,4.179943327,3.938432432,Healthy
5.873361495,4.048018557,3.927081848,Healthy
5.951488375,4.30681498,3.752394719,Healthy
6.061758368,4.115505968,3.941348167,Healthy
6.009000079,4.039430418,4.472475276,Healthy
6.269308735,4.76919522,3.764360256,Healthy
6.327057785,3.982425704,4.003459063,Healthy
6.044661567,4.267664628,4.032054114,Healthy
5.71770497,3.922046042,3.946346189,Healthy
5.906446245,4.061904579,4.090854284,Healthy
6.340055677,4.365056226,3.925066925,Healthy
6.12925807,4.424891447,3.830637163,Healthy
6.239293568,4.117959113,4.233572162,Healthy
6.234332028,4.296168114,3.918613856,Healthy
5.769881747,4.213617417,3.89587874,Healthy
5.777692082,4.107221852,4.074179468,Healthy
5.853064849,4.07821216,4.00067852,Healthy
6.263278839,4.562246368,3.74643912,Healthy
5.858521325,4.464686009,3.876199834,Healthy
5.937526031,4.357116647,4.071640204,Healthy
5.956679023,4.182700574,4.155278893,Healthy
5.70853231,4.149827491,3.857550643,Healthy
6.494777106,4.280616154,4.004003121,Healthy
5.659420727,4.218076414,4.04007079,Healthy
6.520128534,4.250687785,3.85490519,Healthy
6.029391384,4.30969413,4.00239394,Healthy
6.017501012,4.154440753,4.028998401,Healthy
6.02350469,4.161284033,4.08440826,Healthy
6.038460261,4.306395997,3.903106929,Healthy
6.06702065,4.33782489,3.901112482,Healthy
5.992364036,4.324991998,4.114219812,Healthy
6.0389142,4.125367782,4.12059586,Healthy
4.730500168,4.032714425,3.748418041,P1
4.785839815,3.998102135,3.604161391,P1
4.654968608,4.007097062,3.655052714,P1
4.214959892,3.906327305,3.687552974,P1
4.564916379,3.980443392,3.678282696,P1
4.775249433,3.927674469,3.571434346,P1
4.251019478,3.873088811,3.736655093,P1
4.449376857,4.065624163,3.698466985,P1
4.732483329,3.949354993,3.696023295,P1
4.623918099,3.791600166,3.622962707,P1
4.758696787,4.2174145,3.637700601,P1
4.697303879,4.009437899,3.710232869,P1
4.415431562,4.022020501,3.636116756,P1
4.926305484,5.236271721,3.770867624,P1
4.572992153,4.062824005,3.630149143,P1
4.760013706,4.191987335,3.607710187,P1
4.836385382,4.252968227,3.815887269,P1
4.789603385,4.380964293,3.822626158,P1
5.171943379,4.13242912,3.722653874,P1
5.78241862,4.001534476,3.675271737,P1
7.246798038,4.550591468,3.892855802,P1
4.524861738,4.436594471,3.648868932,P1
4.619001688,4.243771638,3.684108697,P1
4.718994666,4.253906392,3.680899587,P1
4.672981127,4.129071914,3.67657099,P1
4.518662551,4.329879535,3.726169956,P1
4.480038326,4.070527958,3.575628206,P1
4.532119944,4.262319497,3.717549586,P1
4.719355931,4.26588065,3.548614527,P1
4.996287246,4.270257757,3.671087399,P1
5.102813773,4.145954702,3.657717731,P1
4.874875714,4.402292115,3.723529421,P1
4.352359097,3.989266259,3.598666895,P1
4.406123149,4.39144155,4.034905284,P1
4.750201905,4.1305403,3.808002489,P1
4.672374197,4.331968682,3.640831375,P1
4.519969142,4.29771742,3.611976992,P1
4.843895192,3.957119049,3.876785516,P1
4.986380146,4.188604862,3.979372254,P1
4.608488026,4.083804308,3.603273703,P1
4.701605389,4.090704288,3.63561043,P1
4.709196568,4.184397271,3.981082138,P1
5.044178553,4.200940655,3.762377459,P1
5.138221601,4.131250118,3.624802212,P1
4.736536945,4.14523335,3.737406198,P1
4.945301799,4.192681647,3.824955705,P1
4.811750718,3.995921613,3.869850685,P1
4.515925079,4.029718251,3.757559105,P1
4.624336661,3.989170253,3.569491598,P1
