4.701924207,4.334461142,2.931325076,P1
4.976436329,4.313775283,2.997811676,P1
4.686768353,4.381957729,3.091689337,P1
4.64377423,4.17617718,2.908726591,P1
4.406913857,4.501918036,3.029132811,P1
4.683107994,4.54867824,3.029092614,P1
4.864649091,4.477756836,3.031482604,P1
4.653730479,4.216427267,2.82824755,P1
4.948108285,4.119904348,2.987067021,P1
4.551593881,4.170229236,2.980036607,P1
4.694845257,4.148094349,3.068773016,P1
5.023029769,4.18490562,2.95295124,P1
4.80020115,4.047066535,3.039076558,P1
4.78020519,4.078353228,2.902095118,P1
4.741379068,4.228494206,2.943572531,P1
4.91958727,4.191891667,2.99449343,P1
5.025649447,4.320254113,2.952642565,P1
4.926991432,4.510714549,2.374648953,P2
5.125205375,4.270012288,2.407799847,P2
4.861636513,5.061686404,2.369985567,P2
4.871761301,4.277308058,2.444636669,P2
5.105038176,4.183093762,2.423352195,P2
4.972337867,4.116015653,2.394912557,P2
4.835635197,4.376168461,2.413784007,P2
5.184119134,4.072030215,2.392777996,P2
4.978215587,4.493837569,2.449545102,P2
5.214626245,4.571047733,2.421592872,P2
5.301159485,4.395620832,2.360641007,P2
4.659675031,4.343186186,2.410330417,P2
4.860304657,4.492045925,2.372016041,P2
4.999160953,4.303536919,2.388874096,P2
4.827043083,4.265307112,2.37251232,P2
4.933194509,4.311809404,2.395531776,P2
4.631458756,4.404384813,2.374514461,P2
5.110299042,4.839908464,2.387414934,P2
4.986846757,4.39785254,2.4141068,P2
4.700514617,4.290339652,2.358536302,P2
4.724253584,4.216585687,2.368617939,P2
4.788333802,4.324214108,2.453111458,P2
4.610380576,4.25217509,2.383149126,P2
4.820448744,4.199295564,2.398031607,P2
4.845083772,4.320194889,2.384116054,P2
5.029491142,4.367071931,2.383737936,P2
5.040245682,4.467568392,2.407961227,P2
5.375749083,4.286900945,2.383139246,P2
4.764726761,4.269253712,2.350155351,P2
4.718298448,4.301301885,2.366466376,P2
4.697662722,4.441392935,2.385293207,P2
4.94052891,4.011766961,2.390448437,P2
5.089015678,4.234881223,2.509898864,P2
5.068944578,4.368362915,2.403794796,P2
4.866079553,4.112803999,2.433557474,P2
4.882005603,4.219808392,2.511713245,P2
4.978453512,4.333953426,2.413267005,P2
4.548323512,4.26168033,2.370473448,P2
4.349541546,4.409421043,2.475763186,P2
4.146735385,4.198183019,2.481154791,P2
4.064248806,4.120080791,2.45068066,P2
4.149763324,4.397338564,2.410091849,P2
4.91230059,4.389719328,2.438438496,P2
4.565006836,4.193583655,2.422030491,P2
4.473227065,4.438199355,2.486041762,P2
4.616422463,4.380984898,2.469531445,P2
4.593636694,4.298997357,2.41057274,P2
4.576744142,4.504340691,2.42508091,P2
4.514695509,4.537031174,2.417780793,P2
4.547111976,4.312765584,2.426655662,P2
4.516870938,4.530912596,2.426833323,P2
4.498900036,4.425689637,2.411323341,P2
4.891265347,4.350804263,2.425450858,P2
4.843878194,4.456294298,2.46558659,P2
4.633162821,4.538734741,2.393791838,P2
4.891274866,4.17801408,2.435404362,P2
4.541288049,4.410692056,2.409681566,P2
4.605826712,4.32250161,2.417200095,P2
4.284013055,4.463957055,2.452415031,P2
4.044415213,4.467896763,2.443037627,P2
4.334633507,4.44938456,2.427374827,P2
4.113966679,4.306078145,2.475418904,P2
4.007128922,4.546061631,2.50666022,P2
4.263133294,4.707852077,2.451884839,P2
4.125822471,4.460380747,2.41518082,P2
4.014998375,4.462770184,2.467696453,P2
4.103726064,4.308034302,2.483150895,P2
4.248045451,4.541239971,2.445195755,P2
4.004829369,4.533460767,2.467814333,P2
3.919529794,4.338589273,2.495155351,P2
3.851325973,4.615647041,2.474171587,P2
3.89738647,4.675172311,2.518667315,P2
4.151632752,4.697514356,2.501916069,P2
4.170054714,4.701729637,2.469668274,P2
3.963720719,4.503632727,2.413632998,P2
4.142933838,4.33950677,2.433425874,P2
4.186818564,4.467960978,2.506890195,P2
4.486912355,4.50753208,2.47024704,P2
4.063426233,4.383820904,2.5017047,P2
4.063816113,4.898034049,2.545218616,P2
4.199231865,4.476383157,2.490999362,P2
4.262564751,4.552384414,2.527070483,P2
4.112689387,4.868323225,2.524453845,P2
4.163173372,4.697450894,2.574839401,P2
4.121032114,4.579213797,2.538837116,P2
5.774728776,4.970832351,2.584392192,P2
4.007059127,4.447883971,2.58097444,P2
4.074211217,4.362060766,2.610113804,P2
3.939404266,4.545046877,2.611676421,P2
3.952605848,5.167644317,2.679627929,P2
3.961862511,5.447426546,2.611340898,P2
3.926772396,4.470014648,2.622215647,P2
4.052272423,4.554421509,2.71040741,P2
3.789134609,4.72074779,2.678411598,P2
4.229694811,4.757381542,2.648218018,P2
3.9173974,4.491875977,2.591258982,P2
3.870533078,4.411543183,2.577969261,P2
4.023143947,4.528987314,2.588275074,P2
4.086348091,4.598846123,2.580618673,P2
4.011354993,4.438460164,2.602590312,P2
3.986276358,4.676762068,3.16827083,P3
4.339785003,4.817036785,3.175707029,P3
4.330903891,4.76486626,3.16372653,P3
4.209654676,4.785810881,3.219861322,P3
4.482321183,4.825540477,3.282677268,P3
4.579751882,4.787771722,3.232653169,P3
4.427601923,4.998548833,3.224950705,P3
4.547542363,5.139186498,3.225036001,P3
4.486856383,4.921231717,3.186143207,P3
4.870674436,4.708490975,3.148688385,P3
4.586847755,4.948807184,3.129086676,P3
4.927336817,4.677624543,3.171627571,P3
4.507509432,4.727558419,3.104602034,P3
4.600227016,4.805187297,3.193576621,P3
4.564146726,4.865014809,3.191293683,P3
4.406152004,4.840323654,3.191530006,P3
4.357219443,4.800827956,3.037555685,P3
4.367238417,4.904668965,3.209913117,P3
4.425864872,5.104716249,3.09446066,P3
4.401191345,5.419006964,3.163023214,P3
4.313042893,5.341440857,3.195662348,P3
4.438116026,5.353651708,3.250250826,P3
4.506707644,5.501947281,3.154480355,P3
4.407115444,5.749116893,3.248452309,P3
4.718296474,5.372352363,3.318949553,P3
4.758671407,5.332235848,3.158195673,P3
4.519038061,5.593994257,3.262886905,P3
4.392411293,5.338447652,3.264029078,P3
4.780084404,5.388588719,3.308066715,P3
4.395100897,5.040936356,3.248169704,P3
4.427404997,5.304027359,3.239028427,P3
4.456232097,5.135437147,3.161488607,P3
4.33764686,4.938119619,3.122827849,P3
4.337592191,4.719887271,3.16783093,P3
4.390507748,4.762500907,3.086163649,P3
4.47463717,4.745134285,3.104581653,P3
4.644176581,4.959277091,3.126094237,P3
4.30087494,4.964239314,3.138016753,P3
4.352926106,4.950180592,3.070257392,P3
4.324908163,4.721972836,3.074808337,P3
4.511434564,4.909675537,3.174365786,P3
4.534818093,4.86779417,3.14995274,P3
4.617548507,5.191756583,3.108807635,P3
4.642953945,4.845424065,3.123953499,P3
4.444343536,5.025796829,3.193492056,P3
4.909198765,4.982267323,3.135830791,P3
4.424742832,5.038480295,3.039775039,P3
4.537386287,5.026624332,3.104675728,P3
4.530378426,5.056681046,3.021684694,P3
4.39542433,4.977227928,3.1880228,P3
4.236151784,5.127432676,3.022728357,P3
4.286985114,4.676421943,3.084691568,P3
4.286054171,4.752651955,3.139069035,P3
4.373233855,4.944587446,2.991842888,P3
4.460261643,4.975269965,3.082338274,P3
4.345134216,4.737961499,3.116575537,P3
4.202046701,4.753860281,3.093598014,P3
4.430950928,4.940271331,3.08658532,P3
4.31293279,4.922251343,3.042970936,P3
4.656724697,4.867611203,3.09279963,P3
4.485921594,4.723112258,3.042333551,P3
6.167757003,4.926136,3.103234192,P3
4.083420807,4.531203867,3.159717391,P3
4.202274364,4.734947347,3.026841392,P3
4.222446896,4.809023513,3.029484556,P3
4.134076457,4.981940211,3.103665356,P3
4.204666875,4.99730599,3.021426382,P3
4.322670785,4.854959374,3.126287135,P3
4.340926142,4.772236061,3.141350593,P3
4.348635814,4.906959257,3.08227495,P3
4.302184204,5.04453366,3.066243673,P3
4.095325809,4.825816826,2.984440139,P3
4.388124953,4.84925505,3.050858051,P3
4.287468427,5.06545761,3.045081539,P3
4.266538504,4.88566322,3.072199349,P3
4.424700777,4.825555897,2.969183547,P3
4.319846111,5.036625056,3.034881274,P3
4.453817458,4.557989568,3.028980205,P3
4.215495021,4.645740094,3.04298691,P3
4.481017672,4.712152822,3.064280116,P3
4.247311842,4.553642472,3.048355953,P3
4.252478764,4.418265369,3.012738414,P3
4.209326506,4.81765819,2.968531307,P3
4.421018155,4.421661078,3.094610452,P3
4.344518051,4.603687622,2.990038029,P3
4.318915252,4.555744602,3.091661565,P3
4.186667188,4.526393022,3.014656897,P3
4.35981408,4.600077059,2.94668151,P3
4.395742733,4.549692766,3.061359507,P3
4.099275573,4.628092448,2.954361897,P3
4.2876777,4.543264767,3.0635057,P3
4.373385663,4.545739925,3.087645103,P3
4.244179532,4.621988879,3.062887072,P3
4.196645358,4.703823278,2.996572579,P3
4.342731972,4.496716479,3.004144637,P3
4.29597344,4.596847098,3.050838561,P3
4.399059137,4.575299913,3.109377007,P3
4.213509938,4.24911531,3.556401431,P3
4.227632962,4.367057624,3.022029845,P3
4.057485206,4.35854368,3.079303213,P3
3.791328851,4.425708747,2.925270088,P1_B2
3.842029213,4.488677985,2.925471914,P1_B2
3.774644856,4.335320681,2.846266656,P1_B2
3.993447993,4.46507307,2.943243143,P1_B2
3.891895033,4.371889567,2.900836707,P1_B2
3.761939554,4.19154498,2.860640575,P1_B2
3.863467487,4.293526235,2.846413987,P1_B2
4.14276503,4.165412703,2.97669617,P1_B2
5.345332523,5.379461689,2.863685399,P1_B2
3.852948462,4.373685882,2.914607023,P1_B2
3.891223766,4.282376978,2.871111028,P1_B2
3.94647638,4.20662238,2.989896761,P1_B2
3.940740769,4.30326774,2.91276626,P1_B2
3.945475223,4.30495723,2.913434272,P1_B2
3.917934453,4.156215769,3.044975222,P1_B2
3.999489759,4.253534864,2.881956354,P1_B2
4.007309457,4.351380725,3.017142754,P1_B2
4.026293435,4.365953156,2.944441202,P1_B2
3.785658502,4.152339967,2.84276563,P1_B2
3.947346211,4.091142455,2.974591688,P1_B2
3.96918317,4.158687051,2.963603207,P1_B2
3.82568929,4.237596695,2.966944628,P1_B2
3.960874772,4.350739497,2.871033197,P1_B2
3.881698607,4.362144011,2.97148757,P1_B2
3.850246826,4.269514552,2.971382958,P1_B2
3.963543838,4.183123886,2.986251291,P1_B2
3.850032237,4.192057615,2.980813122,P1_B2
3.804235227,4.219610734,3.02126615,P1_B2
3.976881516,4.237137726,2.9486308,P1_B2
4.15051963,4.155551896,2.992985278,P1_B2
3.954241488,4.570259928,3.088789076,P1_B2
3.975170708,4.339334313,2.893293269,P1_B2
3.93012357,4.328617483,3.017522042,P1_B2
4.012950049,4.304739011,2.971956658,P1_B2
4.009393885,4.26717128,2.995029803,P1_B2
4.385732098,4.257004595,2.871513578,P1_B2
3.918852319,4.329879712,2.966963243,P1_B2
3.880777648,4.326277802,2.891893389,P1_B2
4.011299212,4.16882082,2.860600409,P1_B2
3.780327428,4.275294624,2.970535304,P1_B2
4.382733612,4.276429952,2.885731451,P1_B2
3.914350132,4.590480452,2.972709651,P1_B2
3.811637004,4.418281411,2.914909457,P1_B2
3.964207208,4.480404786,2.962654373,P1_B2
4.068487928,4.295036129,2.96027271,P1_B2
3.813706425,4.428435689,3.039757529,P1_B2
3.9456114,4.440567033,2.934661147,P1_B2
3.985377171,4.554303625,2.983137718,P1_B2
4.066090345,4.615289235,2.918547502,P1_B2
4.032152559,4.466349103,3.035881937,P1_B2
4.07059793,4.539401022,2.900606683,P1_B2
3.95722721,4.494622776,2.985819061,P1_B2
4.806622717,4.691793292,2.972544611,P1_B2
4.979364536,4.543291656,2.995000119,P1_B2
3.940177341,4.413551434,3.01468938,P1_B2
4.04776461,4.367437162,2.980543755,P1_B2
3.984168982,4.366559099,2.988981776,P1_B2
4.031485238,4.40202737,2.992697562,P1_B2
3.986315977,4.460587179,2.994945725,P1_B2
3.896048448,4.435167987,2.976667418,P1_B2
3.997100138,4.367346086,3.027695678,P1_B2
3.905520802,4.454430087,2.955527362,P1_B2
3.94866566,4.45819453,3.045401072,P1_B2
3.991984795,4.528868595,2.936695133,P1_B2
4.012784469,4.465368693,2.986154213,P1_B2
3.898673371,4.615249097,3.008584212,P1_B2
3.906832318,4.49550767,3.002481524,P1_B2
3.993557365,4.398121161,2.980916611,P1_B2
3.902186752,4.429165272,2.930971988,P1_B2
3.96367789,4.359149,3.103327773,P1_B2
6.104010637,4.412064921,3.020291135,P1_B2
4.043757975,4.15056753,3.056436284,P1_B2
4.018319736,4.334270874,2.983818722,P1_B2
3.845972524,4.270724094,3.106466109,P1_B2
4.000419286,4.425796008,2.938395987,P1_B2
4.067295007,4.359812713,3.110562551,P1_B2
4.125745746,4.3801256,3.005623577,P1_B2
4.184912092,4.504938565,3.007009554,P1_B2
3.924729914,4.375417726,3.000918281,P1_B2
3.944239971,4.421805655,3.034896636,P1_B2
3.863164525,4.328210875,3.096065217,P1_B2
4.612623919,4.424786388,3.030978587,P1_B2
4.049216495,4.361355084,3.089600931,P1_B2
4.213910152,4.375908584,3.018678491,P1_B2
4.020804819,4.209866021,3.057155666,P1_B2
4.037127811,4.40556695,3.104420658,P1_B2
4.030100493,4.294725147,3.084382563,P1_B2
4.181809495,4.490123008,3.09448276,P1_B2
4.057834255,4.352634878,3.154685634,P1_B2
3.955848522,4.50737926,3.144679335,P1_B2
4.170295264,4.455123813,3.073038544,P1_B2
4.014155007,4.464177004,3.105683621,P1_B2
4.021184425,4.265136469,3.042858238,P1_B2
4.115599001,4.257747757,3.058609671,P1_B2
4.394592966,4.277568461,3.046473261,P1_B2
3.840127882,4.313169086,3.08908797,P1_B2
3.928354086,4.339376656,2.994834028,P1_B2
3.992010758,4.364556631,3.029338576,P1_B2
4.093007046,4.145842411,3.02892915,P1_B2
3.817588355,4.218421592,3.076183377,P1_B2
3.860722514,3.194557387,2.621964976,P1_B6
3.917534087,3.169723202,2.554448068,P1_B6
3.851353972,3.226174469,2.607346533,P1_B6
3.920864359,3.219873496,2.643616019,P1_B6
3.767530286,3.156989628,2.615423701,P1_B6
4.130466124,3.189279033,2.623303479,P1_B6
3.844073021,3.07465683,2.552508309,P1_B6
3.54222848,3.129058057,2.627625594,P1_B6
3.938653046,3.229165117,2.64399539,P1_B6
3.932978458,3.216614264,2.669432511,P1_B6
4.073674176,3.201704308,2.645408687,P1_B6
3.858320779,3.223940413,2.610223117,P1_B6
3.907551895,3.156295668,2.587150863,P1_B6
4.409475627,3.313854907,2.591505142,P1_B6
3.999789693,3.362100998,2.622966377,P1_B6
4.053961962,3.156849883,2.682361668,P1_B6
3.882047392,3.207639875,2.691417097,P1_B6
3.845230336,3.164370426,2.676331714,P1_B6
4.040695476,3.290755978,2.688266914,P1_B6
3.820969906,3.214679549,2.582309814,P1_B6
3.965215206,3.292443901,2.606196401,P1_B6
4.188198172,3.48937589,2.683774088,P1_B6
3.916079124,3.371101399,2.632411693,P1_B6
3.635515238,3.217814767,2.61767872,P1_B6
4.127597896,3.197626561,2.65809349,P1_B6
4.183459994,3.317263185,2.642149853,P1_B6
4.002128157,3.269931523,2.664326292,P1_B6
3.991768754,3.301411186,2.671088498,P1_B6
3.991845665,3.310168693,2.596807862,P1_B6
3.961414074,3.392036039,2.662801619,P1_B6
3.725007855,3.251763758,2.644315324,P1_B6
3.701855044,3.300170855,2.628519617,P1_B6
3.952042607,3.200518214,2.613840197,P1_B6
4.212143263,3.309960295,2.602113259,P1_B6
4.091862244,3.309866776,2.664902778,P1_B6
4.177480889,3.37350435,2.643200806,P1_B6
3.956775662,3.311224431,2.631188069,P1_B6
3.977746474,3.308086151,2.706361228,P1_B6
4.023129078,3.232162405,2.658260876,P1_B6
4.20062328,3.309283498,2.669459986,P1_B6
4.243078404,3.244580327,2.679350132,P1_B6
4.006311652,3.352838577,2.59917232,P1_B6
3.81204072,3.27528382,2.612436451,P1_B6
3.816225815,3.29768748,2.661383343,P1_B6
3.884408511,3.378338552,2.649356157,P1_B6
4.079717945,3.196984479,2.69680948,P1_B6
4.171275477,3.371841588,2.66821982,P1_B6
4.193559788,3.367398588,2.795879921,P1_B6
4.136211784,3.435658789,2.680491598,P1_B6
3.896082375,3.348984955,2.727311996,P1_B6
4.11462319,3.374628165,2.674839473,P1_B6
4.075494221,3.35633252,2.718470764,P1_B6
3.862350981,3.315990425,2.681403649,P1_B6
4.201558785,3.3044517,2.729325981,P1_B6
4.562745325,3.511268238,2.710509445,P1_B6
3.979379131,3.352027442,2.685470319,P1_B6
4.161115015,3.384352638,2.833355978,P1_B6
4.009906036,3.699391858,2.78454385,P1_B6
3.779428928,3.300166636,2.722615384,P1_B6
3.833259416,3.285897658,2.746057121,P1_B6
4.36672959,3.491838437,2.854431899,P1_B6
4.203512813,3.384288546,2.657952463,P1_B6
4.09907803,3.245213431,2.850006644,P1_B6
3.928523161,3.592231601,2.857318905,P1_B6
3.846404676,3.481640524,2.741435184,P1_B6
4.075214034,3.41015194,2.837990172,P1_B6
4.06008304,3.355544138,2.830416994,P1_B6
3.949532177,3.431810544,2.778846304,P1_B6
3.957037374,3.463954994,2.754925324,P1_B6
4.295812038,3.540964693,2.813306667,P1_B6
4.113661618,3.663012815,2.851475956,P1_B6
4.075030512,3.470059028,2.726920189,P1_B6
4.05964599,3.515452318,2.898213939,P1_B6
4.301885954,3.603920771,2.910881134,P1_B6
4.127628529,3.530067052,2.735189998,P1_B6
4.275117406,3.439039624,2.73191778,P1_B6
4.524133048,3.39082644,2.911091661,P1_B6
4.315772131,3.599947685,3.077486318,P1_B6
4.441463021,3.66650302,2.73590302,P1_B6
4.334976459,3.603273658,2.909120895,P1_B6
4.269606951,3.571472873,2.770739258,P1_B6
4.351931668,3.542713362,2.888153055,P1_B6
4.617608497,3.57100172,2.865415125,P1_B6
4.337871456,3.555484091,2.908081376,P1_B6
4.581097467,3.617138798,3.025419787,P1_B6
4.641742477,3.483496845,2.98394969,P1_B6
4.277271951,3.7130749,2.991516034,P1_B6
4.338732059,3.475585942,2.875315455,P1_B6
4.443954944,3.43006945,2.87089137,P1_B6
4.294392751,3.460654185,2.995363871,P1_B6
4.63134592,3.504441597,2.863344558,P1_B6
4.357690775,3.478950654,2.90726177,P1_B6
4.319624114,3.433410198,2.919733942,P1_B6
4.555807699,3.483746466,3.04215293,P1_B6
4.741061784,3.750174044,3.047275244,P1_B6
4.270972711,3.586553052,2.855811919,P1_B6
4.493875043,3.452003588,2.910432241,P1_B6
4.613505822,3.617488052,2.962184907,P1_B6
4.66761166,3.765918276,2.910894458,P1_B6
4.302783622,3.576096083,2.762226128,P1_B6
4.342081352,3.828733806,2.982834574,P2_B2
4.699920119,3.94181687,2.922871724,P2_B2
4.535028844,3.746882913,2.989193538,P2_B2
4.20113528,3.669530581,3.047341513,P2_B2
4.13714765,3.671600399,2.930457733,P2_B2
4.090457549,3.655272937,3.089120007,P2_B2
4.009062757,3.676035304,2.987667802,P2_B2
4.061105383,3.695862364,3.100072392,P2_B2
3.946108302,3.692496094,3.053955143,P2_B2
3.985956359,3.820966119,3.089995828,P2_B2
4.045126574,3.632399005,3.005627766,P2_B2
4.047068147,3.613713867,3.053029313,P2_B2
3.920590203,3.652790677,3.017347363,P2_B2
4.229831346,3.750030587,3.04070823,P2_B2
4.379350406,3.649618023,3.280713689,P2_B2
4.547824135,3.585496653,2.99695513,P2_B2
4.641684934,3.650860587,3.049900118,P2_B2
4.322506674,3.636314363,3.187874733,P2_B2
4.19140118,3.562443987,2.999559501,P2_B2
4.313199229,3.544124674,3.031446555,P2_B2
4.076376272,3.498228343,3.060293071,P2_B2
3.907991457,3.411939569,3.117578928,P2_B2
3.89088919,3.530102695,3.031255238,P2_B2
4.234340141,3.472485867,3.043989722,P2_B2
4.260121703,3.49116438,2.987700942,P2_B2
