2.999441528,2.911605634,2.957670251,2.942304877,2.952555218,2.879819319,2.940238707,2.88945643,2.959581623,2.899588387,Healthy
3.022761432,2.957451649,2.964819089,2.982419716,2.979313863,2.94223423,2.976561775,2.959837976,2.986883293,2.942319383,Healthy
2.900744248,2.965228653,2.907374249,2.983961127,2.876421425,2.860473053,2.932978107,2.952745078,2.905207342,2.866357637,Healthy
2.975487657,3.028566964,2.954654083,3.021746927,2.931581889,2.990979155,2.952893657,2.976934343,2.94143043,2.95398271,Healthy
2.895354696,2.924142993,2.889492757,2.92689268,2.86614199,2.83548889,2.894898569,2.905605336,2.894484349,2.848232741,Healthy
2.905722152,2.904073406,2.86409654,2.91296157,2.859887394,2.856931956,2.870476918,2.885075292,2.874894427,2.823885401,Healthy
2.969814256,2.977491525,2.921384357,2.992650963,2.927980694,2.893963591,2.964935588,2.962162159,2.970236431,2.881656512,Healthy
2.962765637,2.95528755,2.914086027,2.960813094,2.92462266,2.939138677,2.940719691,2.934679961,2.945845858,2.921885628,Healthy
2.982256697,2.975405318,2.996534203,2.985870984,2.98420431,2.932680346,2.955577004,2.939915739,2.968007377,2.956970851,Healthy
3.016901547,2.925765171,3.002986935,2.928759244,2.968703036,2.934662594,2.936808769,2.918961452,2.958444253,2.954000624,Healthy
3.008941806,2.926511176,2.956108107,2.963758677,2.973379942,2.931498307,2.961393964,2.917562493,2.969597868,2.929196148,Healthy
2.986481943,2.914281289,2.982026137,2.924424016,2.952741657,2.936322865,2.915481073,2.886734429,2.931101708,2.939238015,Healthy
2.98035789,2.960815399,2.994163715,2.9636777,2.979475751,2.992194133,2.950350207,2.940641759,2.955509245,2.982471375,Healthy
3.054316355,3.027340831,3.008814398,3.050647932,3.017343539,2.978227933,3.026534521,3.004365868,3.024532755,2.990084862,Healthy
3.030131796,3.01488202,2.994505418,3.032728159,2.995965002,2.93516923,3.008227349,2.992462913,3.007331761,2.969779592,Healthy
2.976303725,3.001943437,2.988031421,2.997609232,2.950226854,2.975431121,2.958055995,2.979496463,2.94875496,2.979230014,Healthy
