3.035822186,3.00691599,3.077927458,13.72639366,6.937392383,4.336781596,7.508300884,4.98449068,Healthy
3.12808063,3.094143805,3.165569133,13.8598192,6.882265934,4.400996731,7.727196009,5.637832086,Healthy
3.160603042,3.09174931,3.173819106,13.56347095,6.508861511,4.240742898,7.085683981,5.994619862,Healthy
3.041091422,3.068172274,3.064658839,13.54182642,6.378637662,4.267898387,6.883741472,5.083087494,Healthy
3.078236748,3.091815356,3.050335399,13.28810868,6.734782927,4.354059742,7.263517885,6.147295529,Healthy
3.08933432,3.077653703,3.056326124,13.44603634,6.558722038,4.392911488,7.302999885,5.753808938,Healthy
3.141850402,3.147456987,3.04730745,13.96587739,6.747331663,4.402361648,7.288113322,5.010990525,Healthy
3.143675781,3.1130504,3.080597442,13.80703094,6.817024529,4.375552043,7.252678524,6.184357099,Healthy
3.101927817,3.090296921,3.029158225,13.35150766,6.619983134,4.316865822,7.108805126,5.619568268,Healthy
3.135718954,3.038055643,3.053563072,13.63361858,6.759829468,4.429037405,7.097987714,5.326587039,Healthy
3.116043279,3.075239828,3.07978259,13.44227567,6.780747916,4.518968392,7.39756958,6.004863645,Healthy
3.1225525,3.136793162,3.123778963,13.52860904,6.568585564,4.438562409,7.158982499,6.007507051,Healthy
3.139342473,3.166936312,3.05015992,13.52682441,6.648534568,4.383899257,7.351274532,5.354326228,Healthy
3.122263457,3.085282865,3.10596981,13.36373779,6.656789563,4.383764584,7.261235686,5.872151433,Healthy
3.204601484,3.098972165,3.15730493,13.27850224,6.627941401,4.374564903,7.451502249,5.638977571,Healthy
3.144599913,3.12999722,3.104561348,13.65268487,6.552782743,4.482243067,7.68519193,5.320147794,Healthy
3.12544194,3.162859722,3.062055962,13.17321094,6.589279229,4.472469151,7.426677717,6.003775408,Healthy
3.139734683,3.160444841,3.148624748,13.36201175,6.591999974,4.476218511,7.374867071,5.298989293,Healthy
3.145646953,3.167343439,3.098732432,13.24284254,6.729002648,4.449467198,7.191868851,5.392779996,Healthy
3.162435485,3.134833541,3.058303772,13.30454099,6.558522564,4.442979855,6.982407279,6.193496952,Healthy
3.171852895,3.159891962,3.157716652,12.95783297,6.90555295,4.442409476,7.515540283,5.274664076,Healthy
3.145594593,3.103652717,3.071035652,13.18796724,6.62437835,4.400280333,7.321069388,5.681524599,Healthy
3.198738411,3.141130149,3.207101577,13.19702894,6.646137587,4.466855963,7.304106122,6.322438909,Healthy
3.121423294,3.123107727,3.160132457,13.41542165,6.532423229,4.317641575,7.154175811,4.954063878,Healthy
3.162737415,3.109662713,3.132246418,13.45811259,6.736000558,4.416529789,7.419992447,5.675252599,Healthy
3.131531178,3.10853445,3.191756339,13.0670558,6.487159081,4.292838447,7.49137915,6.062817643,Healthy
3.11747171,3.097913651,3.144743265,13.08233343,6.463751106,4.373571334,6.936758583,4.972846581,Healthy
3.151416578,3.170482253,3.027589272,13.03578615,6.629289283,4.485363105,7.43393461,5.640947678,Healthy
3.207822232,3.145724589,3.114434065,12.92996015,6.54485638,4.440673118,7.44489261,5.862583484,Healthy
3.12185013,3.039430154,3.093234343,13.00416782,6.430524178,4.602710348,7.210439288,5.158584905,Healthy
3.147310097,3.10596359,3.086208486,12.77817469,6.335163065,4.445923338,7.227248873,5.746102814,Healthy
3.147261923,3.14998556,3.144808815,13.15171923,6.788157307,4.575325275,7.530995601,5.782877012,Healthy
3.133073567,3.15480949,3.119127296,12.98367144,6.554120609,4.564481908,7.224815335,5.142809279,Healthy
3.13419181,3.108029743,3.155541868,13.09047909,6.813042613,4.550420893,7.212734922,5.804377651,Healthy
3.120952335,3.14589756,3.116228385,12.87600026,6.447461275,4.673635511,7.550627011,5.538241922,Healthy
3.169022446,3.123511523,3.071254001,13.19614414,6.563573297,4.567437482,7.002209776,5.065854308,Healthy
3.116440035,3.110764138,3.114997927,13.14367062,6.719485111,4.553052561,7.301209716,6.188996351,Healthy
3.190234025,3.091460427,3.099487482,13.30437234,6.504183487,4.584711274,7.449739758,5.554151439,Healthy
3.135191312,3.059915537,3.060680579,13.58676745,6.619518944,4.543232708,7.309886921,5.264148107,Healthy
3.123877492,3.134419612,3.113737915,12.98657285,6.486286958,4.425024798,7.14926514,5.792666316,Healthy
3.18741692,3.077140492,3.037404771,12.69131923,6.421333395,4.510323734,7.275510517,6.010756091,Healthy
3.224595927,3.104587795,3.064909564,12.85689405,6.563952916,4.590236868,7.390719031,5.119031421,Healthy
3.260763764,3.189052844,3.144155101,12.99046997,6.471366084,4.48549593,7.295169624,5.560500603,Healthy
3.193046644,3.12637299,3.147696838,12.87801643,6.457212032,4.4460712,7.109751783,5.596845485,Healthy
3.216801131,3.161882047,3.166341234,12.61206215,6.277923767,4.547373634,7.15997608,5.292888573,Healthy
3.243976959,3.15244773,3.073374445,13.2608785,6.642312189,4.487512518,7.145770087,6.272014115,Healthy
3.19542721,3.157371485,3.103079538,13.095035,6.783169131,4.662016087,7.276460163,5.87094201,Healthy
3.205338575,3.148351783,3.075043741,12.87310079,6.521157097,4.485785928,7.456184881,5.156512982,Healthy
3.225081805,3.154867962,3.130772449,13.05893128,6.448170032,4.565400101,7.192121905,6.237295578,Healthy
3.194718438,3.278539102,3.150732425,9.294010152,14.47067627,4.517628728,7.112003842,4.507915184,P1
3.199374449,3.409345054,3.199597779,9.958884392,13.5832741,4.550102495,7.42059522,4.262256472,P1
3.228764606,3.282163498,3.287002499,10.7634738,14.0865341,4.561150784,8.550833422,4.527045876,P1
3.216798106,3.356268747,3.318818188,9.999872444,12.44555008,4.39682754,7.608416069,4.546743062,P1
3.307698833,3.487446223,3.271090523,10.61734989,13.09737927,4.667173362,7.374531709,4.386997084,P1
3.287369969,3.332833437,3.312395533,10.02440173,12.7110108,4.476235665,7.38422352,4.523663409,P1
3.192326404,3.384665095,3.2790833,9.514963554,12.06827355,4.432709273,7.070175474,4.4474637,P1
3.127521985,3.29841071,3.163766654,10.7179213,13.37842979,4.707243972,7.482952797,4.417335596,P1
3.278357342,3.380211861,3.308259302,9.935246807,14.26345241,4.547775733,6.850773598,4.245139831,P1
3.224253224,3.393740994,3.239927806,8.968215071,12.40490409,4.268991078,7.22866202,4.325244899,P1
3.163954611,3.48051822,3.207019567,11.32214896,13.68740888,4.657812494,7.803719138,4.210302884,P1
3.349982438,3.462636359,3.498295549,10.39497606,13.38062452,4.595128198,7.694172621,4.263653047,P1
3.154641005,3.359413007,3.282779953,9.332434885,12.38432522,4.493367674,7.410919083,4.394828839,P1
3.270961671,3.413231923,3.269817813,11.24528038,13.28402079,4.467548851,7.487666816,4.287048103,P1
3.159822509,3.327523881,3.278537649,9.978662384,13.15692608,4.699089728,7.530052838,4.186088646,P1
3.205558363,3.488770318,3.345676793,9.510157151,11.68875782,4.579468785,7.180246014,4.363068255,P1
3.179025868,3.355377877,3.286904815,10.03165929,13.27495538,4.722986629,7.61814649,4.720748855,P1
3.215274451,3.389600587,3.294479605,9.382294243,12.42233641,4.659971168,7.36863161,4.311744054,P1
3.146873457,3.37831064,3.275957991,8.868076039,11.48537369,4.475111062,6.984801406,4.359900683,P1
3.248671004,3.422960059,3.273289713,11.1408545,13.7171651,4.409893909,7.596678657,4.564178902,P1
3.30034123,3.355210609,3.354027794,10.48655682,12.64530768,4.655357758,7.641461721,4.339371257,P1
3.188842124,3.382691983,3.261743355,9.509858457,12.2938892,4.6131306,7.13489193,4.39613366,P1
3.174392805,3.369392684,3.254195734,9.759426973,11.15868636,4.518996232,7.339201512,4.239391442,P1
3.253528667,3.469844395,3.278303628,10.89025257,12.86675375,4.860338426,6.669480168,4.250672404,P1
3.243364501,3.363444071,3.389539995,9.157019534,12.40998739,4.79786607,7.771839965,4.674406163,P1
3.21784192,3.38561931,3.244475888,8.675473976,12.78637778,4.48422893,6.938408567,4.514975727,P1
3.231245584,3.275460766,3.282460005,10.19104538,12.66709856,4.588694008,7.969608853,4.371676568,P1
3.211739227,3.432351364,3.249409329,10.57052175,11.53796809,4.67714078,7.438840146,4.412781104,P1
3.138682138,3.319455142,3.20024483,8.672909012,12.7900561,4.479444357,6.996290376,4.57143558,P1
3.197841253,3.488269215,3.29422062,8.933962966,12.05576569,4.490523542,6.662701146,4.299062997,P1
3.313813697,3.614037811,3.327264694,9.974786752,13.29547865,4.65212117,6.898879849,4.519891837,P1
3.305443351,3.589469151,3.347320521,9.536949715,12.08302309,4.611151206,7.162625478,4.495064126,P1
3.263050981,3.5221248,3.232755857,8.765202938,11.35209352,4.301219649,7.762644799,4.188147111,P1
3.225424057,3.525733929,3.212031092,10.32498667,11.12884635,4.683690108,6.808105784,4.376784123,P1
3.330841856,3.551509497,3.316646327,10.42178661,12.82743902,4.457069292,7.342550532,4.961900559,P1
3.29882653,3.470694197,3.263515147,9.476205998,12.90280089,4.451207382,6.680745017,4.377313145,P1
3.142384625,3.469367329,3.207304221,8.593941169,12.26629688,4.424352797,6.883340939,4.279794409,P1
3.321848813,3.422590836,3.254753366,9.633205373,11.65812666,4.369069579,7.362899317,4.721255182,P1
3.257724922,3.578697199,3.307642477,10.12552742,12.22168325,4.592216271,7.370459949,4.585024504,P1
3.176909474,3.415790012,3.323208607,9.463124658,11.9394789,4.355656164,7.367173429,4.409892171,P1
3.222041298,3.453461604,3.391549885,8.94882271,12.0652855,4.288192437,6.562598651,4.557569927,P1
3.275065748,3.51487372,3.30198804,8.93064193,11.86537261,4.531793168,6.747086464,4.474698311,P1
3.229961383,3.536558361,3.338197085,9.991655666,11.72199363,4.515419855,7.239866274,4.235072248,P1
3.325425938,3.422216276,3.261207428,9.620676808,11.48638407,4.503985229,7.12380151,4.59962111,P1
3.193598751,3.49537778,3.287734979,8.814474593,11.74157883,4.3657312,6.980472002,4.63434549,P1
3.274549997,3.581008374,3.265124348,9.354626809,12.03153046,4.566133111,6.929096904,4.448886655,P1
3.298260997,3.482658102,3.344978927,9.375792733,10.59415479,4.586464949,6.648005262,4.634033604,P1
3.278578667,3.560157538,3.326520044,10.43896227,11.77145012,4.498147175,7.227805519,4.678273366,P1
3.249427626,3.421134126,3.297851793,9.301669111,11.3534191,4.405630437,6.924684609,4.313362847,P1
3.237200093,3.498513305,3.360379168,8.53738558,12.61522134,4.677328614,6.92026957,4.787346002,P1
3.223538578,3.456342851,3.259825078,9.268885412,11.90737863,4.424376098,6.996730712,4.831131708,P1
3.15832702,3.584698487,3.312593808,10.75907978,11.50495715,4.488131182,7.069088619,4.519235788,P1
3.27974309,3.454593371,3.310741141,8.68600497,11.47463397,4.389939548,6.658793154,4.663279864,P1
3.164736347,3.457962674,3.290106106,8.240154182,10.68563838,4.266471007,6.957138083,4.497013457,P1
3.259022356,3.519570035,3.209982882,9.061156455,11.08708772,4.197195206,6.728989775,4.486493116,P1
3.223073075,3.637252388,3.252987144,9.887030923,11.29196761,4.401626274,6.867368717,4.607621277,P1
3.224462842,3.517911825,3.263076225,9.1583383,10.09881645,4.474114481,6.682936421,4.502339684,P1
3.200304229,3.659555965,3.315418279,8.513659087,10.34531162,4.318622694,6.782513369,4.472649542,P1
3.326090354,3.472028191,3.325730944,9.319829248,10.74127855,4.480107859,6.904628783,4.553735872,P1
3.24770386,3.668128431,3.34465813,9.594173985,12.5185119,4.494177241,7.391386095,4.814652436,P1
3.289336988,3.553689479,3.380735555,10.16499575,11.76376649,4.501508001,6.817544882,4.461847148,P1
3.289240627,3.511949706,3.291657722,8.857553814,10.67158251,4.468350867,6.631569684,4.38450059,P1
3.124135326,3.570707,3.245280116,8.979960391,11.05589326,4.402483134,6.454637318,4.451842739,P1
3.215000346,3.656541778,3.240472409,9.640233834,11.48958869,4.301426701,6.628663398,4.503031203,P1
3.319900793,3.71308443,3.292629799,9.632398286,11.4111216,4.498600079,6.751510648,4.444667955,P1
3.163177127,3.575501983,3.268550764,9.335092513,10.7943306,4.366031077,6.918730077,4.546109786,P1
3.266834168,3.647822959,3.371064605,10.44166801,11.4550951,4.491237904,6.648973219,4.517013252,P1
3.29111981,3.510059862,3.318936618,8.716228628,10.80172612,4.527718374,7.060209783,4.48898173,P1
3.366547603,3.518806085,3.353566718,9.339983553,10.08312686,4.382715996,6.709721437,4.531472195,P1
3.264841905,3.516329737,3.329274212,9.272433016,10.77351795,4.574794587,6.828207807,4.581055033,P1
3.320698038,3.647464684,3.323830601,9.286548545,11.29451474,4.546992266,6.905655672,4.51796078,P1
3.33420235,3.720412421,3.35503588,8.918277512,10.31096786,4.364938954,6.653390932,4.445482749,P1
3.308974304,3.57527372,3.387484614,8.215804153,10.71802229,4.348963002,6.150531588,4.465095933,P1
3.368050483,3.516178872,3.411818869,8.413824647,11.16151131,4.426802415,6.722704906,4.414428305,P1
3.396362078,3.714085398,3.476050908,9.525313872,10.38048165,4.539852207,6.472769301,4.550831249,P1
3.373916913,3.56077745,3.363648667,9.48486256,11.63527973,4.535935874,6.836693162,4.768482077,P1
3.435086399,3.65111909,3.493258704,9.290379949,11.53641952,4.53693664,6.52635024,4.311915766,P1
3.226238801,3.398673566,3.40570779,8.389576249,10.65623485,4.211530391,6.518629281,4.403980077,P1
3.393982647,3.658213793,3.452522192,9.129899146,10.39874807,4.577991995,6.688520274,4.555161734,P1
3.350371547,3.855932997,3.330480973,10.2023417,11.44989249,4.509079339,6.348847375,4.47000162,P1
3.374881343,3.643121555,3.356182332,9.627580577,11.30984991,4.731665061,6.675729756,4.593135996,P1
3.281363961,3.675353025,3.363583797,9.413109531,10.46512958,4.378646404,6.514764503,4.65504544,P1
3.352342817,3.749282259,3.322474118,9.260189205,10.40153379,4.422814256,6.392199422,4.374835453,P1
3.335945182,3.62257801,3.425853091,9.584525987,11.82212531,4.296476685,6.410478645,4.489496585,P1
3.253687928,3.613169476,3.311506163,10.02362542,10.38621061,4.761705086,6.610343545,4.886713675,P1
3.3258091,3.642431083,3.365611693,9.120983901,11.08929774,4.873444905,6.841196578,4.820604839,P1
3.26308351,3.687140849,3.238825212,9.593306988,11.4322805,4.583516042,6.650944001,4.57876364,P1
3.286264045,3.559273278,3.357612691,8.27175108,10.19664123,4.556029444,6.923268018,4.539300168,P1
3.39281045,3.697886389,3.389689779,9.295404173,11.42491057,4.842123517,7.347346916,4.716532023,P1
3.378085451,3.720451811,3.337204199,10.66144952,11.6342467,4.703387532,6.810759696,4.557673321,P1
3.286367336,3.490716797,3.370571388,9.537967177,11.16741477,4.429556917,6.765265179,4.470391307,P1
3.24468727,3.420496822,3.275874058,8.886291875,11.66372098,4.534906104,6.277316496,4.396309331,P1
3.337170115,3.55815793,3.387438799,8.892066866,10.8831586,4.552875147,6.696932768,4.455839518,P1
3.419023885,3.603124428,3.531317983,8.925684535,11.53386633,4.758499204,6.943705198,4.592537382,P1
3.343465715,3.560847775,3.262995075,10.4036426,11.69283433,4.758103507,6.784265812,4.793535713,P1
3.360771358,3.47045633,3.310616291,9.580628917,12.34254877,4.718714574,7.031535127,4.513450883,P1
3.312824186,3.557301807,3.438316712,9.075657239,11.32792177,4.444844511,6.754776442,4.548048646,P1
3.263148847,3.506824282,3.282766443,8.094282433,11.06846512,4.645753423,6.645715794,4.584958878,P1
3.32208684,3.604292441,3.194814309,9.782046171,10.56773662,4.625037301,6.69508214,4.570007281,P1
3.293854747,3.716690879,3.347320896,10.15316052,10.83251493,4.913892842,7.061010772,4.8022541,P1
3.019305568,3.047190285,3.134165699,8.118267751,5.148077074,5.1174296,5.585246124,4.515886887,P2
3.011745345,2.993884833,3.070116071,8.129511231,5.083272752,5.306251054,5.379443158,4.578620261,P2
2.978992457,3.048402669,3.105455044,8.142057345,5.026974552,5.180475493,5.483617816,4.592533332,P2
3.035841686,3.052148777,3.110396316,8.065581976,4.989347584,5.205828238,5.462695601,4.488321605,P2
3.020493854,3.084035806,3.154764131,8.527086304,4.989474118,5.38918836,5.183868912,4.424000422,P2
3.007712028,3.05241837,3.142485896,8.35079339,5.052496666,5.108520451,5.269693908,4.510508193,P2
3.027287828,3.017503051,3.120319223,8.067004676,5.082044627,5.13788697,5.284113846,4.456280528,P2
3.008487404,3.001372922,3.100263307,7.905202488,4.928443918,5.328966053,5.083291107,4.484536314,P2
2.989820402,3.037213124,3.103353528,8.307738083,5.056482426,5.298702763,5.128489158,4.548560592,P2
3.021354319,3.062415209,3.120913208,7.822325759,4.959881446,5.167937874,5.17603173,4.362650065,P2
2.957390632,3.040604942,3.146334463,7.900790376,5.082755002,5.222493998,5.101343428,4.553778383,P2
3.029818781,3.050361213,3.159127434,8.404921107,5.009628118,5.129245916,5.019846935,4.509176493,P2
3.056796567,2.99173064,3.153061188,8.160178745,5.035086484,5.110825962,5.185930869,4.608516917,P2
3.014321359,3.051656368,3.161417308,8.495616833,4.889351876,5.213404354,5.312391536,4.509397204,P2
3.059908138,3.048332132,3.073023438,8.726241649,4.989452166,5.326467311,5.190599133,4.558584492,P2
3.040869283,3.078126961,3.098831417,8.249802059,4.918661081,5.207643181,5.244364567,4.504468644,P2
3.01297068,2.998689251,3.134336079,8.473336653,5.025286914,5.2223107,4.909752685,4.384465253,P2
3.015784796,3.030370208,3.177699733,8.624885481,4.973210799,5.121465526,5.118968557,4.527535031,P2
2.982941242,3.001721551,3.094928001,8.031458417,4.837959871,5.050303802,5.080989593,4.417853431,P2
3.036823352,3.044070585,3.18686751,8.646358243,5.020218361,5.029004371,5.089252199,4.59475904,P2
3.023515936,3.076902534,3.166444569,8.380928577,4.949386195,5.088273184,5.080694834,4.493827947,P2
2.991339153,2.964438009,3.101672747,7.825172088,4.887956717,5.013108593,5.038800775,4.494716458,P2
3.053692198,3.02632608,3.123741067,8.015352681,5.016037505,5.208730796,5.191893543,4.575890051,P2
3.021384406,3.040209471,3.14338562,8.19237542,5.034055659,5.01286245,5.182496158,4.456168183,P2
3.034837333,3.015458742,3.169943164,7.860776888,5.109870504,5.10180696,5.052897445,4.670472025,P2
3.020992513,3.069938283,3.147728965,8.026006053,4.935357864,5.1623919,5.228056703,4.525258377,P2
3.080317711,3.038574554,3.133709711,8.048716575,4.985733644,5.052145575,5.115418241,4.47397852,P2
3.018497394,3.053479803,3.114054078,7.904351793,5.045204713,4.986617098,5.170654117,4.392937579,P2
3.024974871,3.038253293,3.138027636,7.444210858,4.964163123,5.080164254,5.127571559,4.548489255,P2
3.0069868,2.994230663,3.138594585,8.220308456,5.043091989,5.009064079,5.14605481,4.354247467,P2
3.017764805,3.028452064,3.105941238,7.657446939,4.963372943,4.792523383,5.103997967,4.484820938,P2
3.045833747,3.034223272,3.087883045,7.984865885,4.989724026,5.0907497,5.116275843,4.483439843,P2
3.020349585,3.019816393,3.155620843,7.918050966,4.95686032,4.987188381,5.124022318,4.523874136,P2
3.003567894,3.032091234,3.075161547,7.866649482,4.867865894,5.013232668,5.068721805,4.501713887,P2
3.065366541,3.014019291,3.174855989,7.770627385,4.887464065,5.058933894,5.070527559,4.465882399,P2
3.044423322,3.04175306,3.139480879,7.821941345,4.779707759,4.959646816,5.155775548,4.525288758,P2
3.059700719,3.082544199,3.163695417,7.877900361,4.851005758,5.044093973,5.044961156,4.444455949,P2
3.062771359,3.005788587,3.177345798,8.452380548,4.734439945,5.117660816,5.209699214,4.502213836,P2
2.99552058,3.009551953,3.138057045,8.292385226,4.807022821,5.015379611,5.047676096,4.505351803,P2
3.042203838,3.061238776,3.122178455,8.381380952,4.818454272,5.017178703,5.298442714,4.491911992,P2
2.975315268,3.046838876,3.175807436,8.852296909,4.951502046,5.153971811,5.355681502,4.506902727,P2
3.009400833,3.110312685,3.137283582,8.67794066,4.968595785,5.13385982,5.185531742,4.415745481,P2
3.017081795,3.046664618,3.149645483,8.745643071,4.983273778,5.237570151,5.189784933,4.491434932,P2
3.002706491,3.044864484,3.131281133,7.704054663,4.990829398,5.381395936,5.10766925,4.488852298,P2
2.989211246,3.026502078,3.146789214,8.365695167,5.037438117,5.207564136,5.318462255,4.43905429,P2
3.023977761,3.061894817,3.134258675,8.465408171,4.871733459,5.214878492,5.047329903,4.419010927,P2
3.049647435,3.045976248,3.111557318,8.295235896,4.991209756,5.323059837,5.042387999,4.580067368,P2
3.037169501,3.015150248,3.106968536,8.498933038,5.044298925,5.165561749,5.4042108,4.651483131,P2
3.020840721,3.045094378,3.126469126,8.436566487,4.880335298,5.251449311,5.121015664,4.424172731,P2
3.011526969,3.086763758,3.08655126,8.222060243,5.021443998,5.474866602,5.524704431,4.496154412,P2
3.065610154,3.026259618,3.142900176,8.17794131,4.962702519,5.277094522,5.164815308,4.560878791,P2
3.026794249,3.061110186,3.105562008,8.004110966,5.011253606,5.059985387,5.026677176,4.383156352,P2
3.028170209,3.052269603,3.057603576,7.903168869,4.994800428,5.313386324,5.34822259,4.540877445,P2
3.011671488,3.02932765,3.154608935,8.687820641,4.999797368,5.263538227,5.254904897,4.48290846,P2
3.023288209,3.043394626,3.156530484,8.466368243,5.082137305,5.100065566,5.183474024,4.471654653,P2
3.063999859,3.03871486,3.15599357,7.744379454,4.948195548,5.127873867,5.155852032,4.512990148,P2
3.053596274,3.043103899,3.112071754,7.906928852,4.990500067,5.11584328,5.133450247,4.506483509,P2
3.011828844,3.0110318,3.187562456,8.07927605,4.926703136,5.289852822,5.121475601,4.515385171,P2
3.00692753,3.038631737,3.095369605,8.380744894,5.003331884,5.349222513,5.2998167,4.481126288,P2
2.973851478,3.047360585,3.141407687,7.924440723,5.017343652,5.279670213,5.032153353,4.375422007,P2
3.002638217,3.123387232,3.131256059,8.434906217,4.917668979,5.264279524,5.038129406,4.655364191,P2
3.015570638,3.085345514,3.15895775,8.512905892,5.026109374,5.160964956,5.151582041,4.383898114,P2
3.008428642,3.073046145,3.095531176,8.540808534,4.922171566,5.340100864,5.159823207,4.403660614,P2
3.035391501,3.052452919,3.158271659,8.188341359,5.06791985,5.224343232,5.14150578,4.552240389,P2
2.990199674,3.051238403,3.163805969,8.633745911,4.959448659,5.388971728,5.331956907,4.47089134,P2
3.010942499,3.069553033,3.207555839,8.424068162,5.048699977,5.135376442,5.172486517,4.483623195,P2
3.016038606,3.076790333,3.149046509,8.262173866,5.076481729,5.247186298,5.115218354,4.427403401,P2
3.020938812,3.074335714,3.131591656,8.410129264,4.871001207,5.310365933,5.159792329,4.361012018,P2
3.022220656,3.052524291,3.237908773,8.689345711,4.860944724,5.128960398,5.106451331,4.450298899,P2
3.026102615,3.05259889,3.214969423,8.38670894,4.810582711,5.142988051,4.959470886,4.432300727,P2
