6.098582375,3.979363917,Healthy
6.401814382,3.966111659,Healthy
6.301465402,4.11889182,Healthy
5.985073157,4.092984399,Healthy
6.407856649,3.966164551,Healthy
6.129976889,4.121686993,Healthy
6.421486566,4.327128035,Healthy
6.102329085,4.032984839,Healthy
6.246901021,4.258928812,Healthy
6.269069044,4.004444591,Healthy
6.175769016,3.888496896,Healthy
6.034639078,4.141436308,Healthy
6.179300383,3.996452256,Healthy
6.23649177,4.052903698,Healthy
6.278908621,4.057931794,Healthy
6.077126119,3.986218137,Healthy
6.293375343,3.984176356,Healthy
6.004377593,3.98837643,Healthy
6.308023311,4.071435151,Healthy
6.053395664,4.051605855,Healthy
5.939967566,3.981267327,Healthy
5.96003006,4.075912718,Healthy
6.125736281,4.099671855,Healthy
5.757806291,3.890938,Healthy
6.022074826,3.998054104,Healthy
6.061743417,3.967944867,Healthy
6.293756019,4.264591796,Healthy
6.055680666,3.960529908,Healthy
6.872214948,4.136211267,Healthy
6.103839906,3.965581683,Healthy
5.850361288,4.10268756,Healthy
5.998354395,3.985868042,Healthy
5.791557644,3.902847898,Healthy
6.124247301,3.855754268,Healthy
5.852136508,3.947679509,Healthy
6.150475767,3.987334083,Healthy
6.257508398,3.881736772,Healthy
5.95556372,4.00798736,Healthy
6.126197131,3.907714856,Healthy
6.013510878,4.015477385,Healthy
5.927568969,3.913159509,Healthy
6.028179913,4.093620451,Healthy
6.147548775,4.199352197,Healthy
5.884112193,3.930274594,Healthy
6.353728617,3.926902921,Healthy
5.760856054,3.926721314,Healthy
6.023383993,3.991876145,Healthy
6.465216426,3.941122545,Healthy
5.894586452,4.023770786,Healthy
5.700790942,3.957132752,Healthy
6.156545049,3.875574663,Healthy
6.102067591,3.920383587,Healthy
6.116595292,3.957850436,Healthy
6.296683521,3.951288729,Healthy
5.892187031,4.010205003,Healthy
6.217655154,4.20752898,Healthy
5.503120523,3.896907394,Healthy
6.111667003,3.999060293,Healthy
6.364180976,4.057020332,Healthy
5.859805695,3.889040419,Healthy
5.692746163,3.926973019,Healthy
6.040789198,4.043761506,Healthy
6.114372108,3.987568946,Healthy
6.24088102,4.08729592,Healthy
6.074359443,4.014603448,Healthy
5.767184978,4.242827146,Healthy
6.281391715,4.134579892,Healthy
6.250095497,4.006298694,Healthy
5.998963476,3.938432432,Healthy
5.873361495,3.927081848,Healthy
5.951488375,3.752394719,Healthy
6.061758368,3.941348167,Healthy
6.009000079,4.472475276,Healthy
6.269308735,3.764360256,Healthy
6.327057785,4.003459063,Healthy
6.044661567,4.032054114,Healthy
5.71770497,3.946346189,Healthy
5.906446245,4.090854284,Healthy
6.340055677,3.925066925,Healthy
6.12925807,3.830637163,Healthy
6.239293568,4.233572162,Healthy
6.234332028,3.918613856,Healthy
5.769881747,3.89587874,Healthy
5.777692082,4.074179468,Healthy
5.853064849,4.00067852,Healthy
