4.340912499,3.377623059,Healthy
4.373642286,3.337304118,Healthy
4.457626136,3.535848171,Healthy
4.25587791,3.374569915,Healthy
4.499907203,3.362336234,Healthy
4.396395373,4.445400221,Healthy
4.374896567,3.435115464,Healthy
4.354815383,3.333477646,Healthy
4.23333313,4.160787767,Healthy
4.305315377,3.364618859,Healthy
4.295765381,3.41919577,Healthy
4.250745843,3.47785845,Healthy
4.459591944,3.36518548,Healthy
4.406550581,5.031599599,Healthy
4.507160287,3.476507635,Healthy
4.283737006,3.246251053,Healthy
4.462584612,3.748497002,Healthy
4.129587569,3.436176089,Healthy
4.110566544,3.429713953,Healthy
4.252369143,3.406748252,Healthy
4.243973175,3.607188775,Healthy
4.494179956,3.860727389,Healthy
4.250963057,3.265608148,Healthy
4.310290524,3.349215372,Healthy
4.212757916,3.363526978,Healthy
4.107132991,3.284228732,Healthy
4.303312319,3.442274279,Healthy
4.238197151,3.500677984,Healthy
4.211974527,3.436647722,Healthy
4.717469373,4.048309968,Healthy
4.172954576,3.663149459,Healthy
4.107249874,3.517434093,Healthy
4.342801703,3.302039191,Healthy
4.220555551,3.398822214,Healthy
4.228600826,3.312679816,Healthy
4.383846536,3.393132466,Healthy
4.040836964,3.40313657,Healthy
4.123122569,3.50612422,Healthy
4.141920069,3.625923452,Healthy
4.261757468,3.789468507,Healthy
4.203368287,3.378203825,Healthy
4.492521258,3.594329628,Healthy
4.174958368,3.355488328,Healthy
4.168343791,3.534517171,Healthy
4.276543122,3.579902834,Healthy
4.429116603,3.379002707,Healthy
4.458964166,3.300407743,Healthy
3.953609186,3.343356493,Healthy
4.294480567,3.279025436,Healthy
3.988961085,3.300744604,Healthy
4.014211964,3.402005465,Healthy
4.237446694,3.377850282,Healthy
4.344747654,3.513119888,Healthy
4.131216264,3.464535545,Healthy
4.152401878,3.47311065,Healthy
3.907797638,3.474233551,Healthy
4.277929634,3.365394976,Healthy
4.270139141,3.422806913,Healthy
4.272234323,3.458431151,Healthy
4.449522737,3.428426097,Healthy
4.014093266,3.241733129,Healthy
4.374659692,3.545662266,Healthy
4.175902644,3.399082034,Healthy
4.140961745,3.221244228,Healthy
4.167909373,3.612244372,Healthy
4.001967458,3.338134419,Healthy
4.108823138,3.498342494,Healthy
4.235086527,3.593363799,Healthy
4.179943327,3.496826368,Healthy
4.048018557,3.374562378,Healthy
4.30681498,3.414992154,Healthy
4.115505968,3.303544717,Healthy
4.039430418,3.758014992,Healthy
4.76919522,3.613323792,Healthy
3.982425704,3.424826513,Healthy
4.267664628,3.427927454,Healthy
3.922046042,3.472959746,Healthy
4.061904579,3.420931215,Healthy
4.365056226,3.362769628,Healthy
4.424891447,3.334775107,Healthy
4.117959113,3.460500744,Healthy
4.296168114,3.421773848,Healthy
4.213617417,3.55691251,Healthy
4.107221852,3.444326495,Healthy
4.07821216,3.62131321,Healthy
4.562246368,3.260358307,Healthy
4.464686009,3.351003625,Healthy
4.357116647,3.431761519,Healthy
4.182700574,3.734723727,Healthy
4.149827491,3.492761109,Healthy
4.280616154,4.417091518,Healthy
4.218076414,3.292267264,Healthy
4.250687785,3.26203111,Healthy
4.30969413,3.4607542,Healthy
4.154440753,3.415869503,Healthy
4.161284033,3.721240024,Healthy
4.306395997,3.537321345,Healthy
4.33782489,3.422846876,Healthy
4.324991998,3.264255381,Healthy
4.125367782,3.387124956,Healthy
4.032714425,3.080841015,P1
3.998102135,2.914116453,P1
4.007097062,3.005236062,P1
3.906327305,2.949875491,P1
3.980443392,3.05432924,P1
3.927674469,3.060238614,P1
3.873088811,3.019298622,P1
4.065624163,3.269244654,P1
3.949354993,3.252199178,P1
3.791600166,3.065544383,P1
4.2174145,3.114962443,P1
4.009437899,3.385908901,P1
4.022020501,3.005960587,P1
5.236271721,3.198325959,P1
4.062824005,3.053393852,P1
4.191987335,3.047184369,P1
4.252968227,3.127491507,P1
4.380964293,3.113965524,P1
4.13242912,4.302306291,P1
4.001534476,3.280287456,P1
4.550591468,3.836690332,P1
4.436594471,3.085846629,P1
4.243771638,3.171311503,P1
4.253906392,3.05563636,P1
4.129071914,3.062663465,P1
4.329879535,3.066209191,P1
4.070527958,3.070429366,P1
4.262319497,3.069964935,P1
4.26588065,3.026035342,P1
4.270257757,3.141107303,P1
4.145954702,2.947991797,P1
4.402292115,3.262931523,P1
3.989266259,3.446850558,P1
4.39144155,3.977121396,P1
4.1305403,3.104284004,P1
4.331968682,3.147891892,P1
4.29771742,3.172467482,P1
3.957119049,3.050191513,P1
4.188604862,3.160738116,P1
4.083804308,3.141059973,P1
4.090704288,3.14262043,P1
4.184397271,3.192267149,P1
4.200940655,3.01287645,P1
4.131250118,3.177056793,P1
4.14523335,3.146010236,P1
4.192681647,3.019196462,P1
3.995921613,3.181125808,P1
4.029718251,3.916190007,P1
3.989170253,3.431598473,P1
4.116307951,3.213057504,P1
4.034468362,3.15615363,P1
4.050584394,3.222087782,P1
3.94898046,3.280822497,P1
3.93771067,3.115071208,P1
3.993230471,3.305933815,P1
4.074987437,3.452315028,P1
3.906886499,3.443295124,P1
4.050746986,3.250070809,P1
4.129727006,3.203187056,P1
4.238146014,3.235189264,P1
4.064423881,3.354762312,P1
4.12327884,3.427594398,P1
3.822059957,3.191807544,P1
4.083768339,3.241823172,P1
4.322358986,3.271093265,P1
4.21845875,3.087591067,P1
4.255604512,3.28121295,P1
4.184192377,3.214499165,P1
4.345451324,3.302197783,P1
4.357903689,3.267235209,P1
4.383764257,3.498313496,P1
4.179291535,3.253758556,P1
4.339528978,3.190503726,P1
